[2026-04-15 19:36:45,901][Train_Process.py] start training!
[2026-04-15 21:35:13,804][Train_Process.py] P135_lower_img.nii.gz dice=0.0038
[2026-04-15 21:35:17,335][Train_Process.py] P136_lower_img.nii.gz dice=0.0034
[2026-04-15 21:35:26,073][Train_Process.py] P137_lower_img.nii.gz dice=0.0106
[2026-04-15 21:35:31,492][Train_Process.py] P138_lower_img.nii.gz dice=0.0358
[2026-04-15 21:35:39,183][Train_Process.py] P139_lower_img.nii.gz dice=0.0108
[2026-04-15 21:35:46,354][Train_Process.py] P140_lower_img.nii.gz dice=0.0139
[2026-04-15 21:36:01,103][Train_Process.py] P141_lower_img.nii.gz dice=0.0180
[2026-04-15 21:36:06,919][Train_Process.py] P142_lower_img.nii.gz dice=0.0148
[2026-04-15 21:36:14,229][Train_Process.py] P143_lower_img.nii.gz dice=0.0161
[2026-04-15 21:36:22,967][Train_Process.py] P144_lower_img.nii.gz dice=0.0232
[2026-04-15 21:36:36,922][Train_Process.py] P145_lower_img.nii.gz dice=0.0180
[2026-04-15 21:36:50,845][Train_Process.py] P146_lower_img.nii.gz dice=0.0205
[2026-04-15 21:36:54,699][Train_Process.py] P147_lower_img.nii.gz dice=0.0070
[2026-04-15 21:37:10,600][Train_Process.py] P148_lower_img.nii.gz dice=0.0236
[2026-04-15 21:37:17,521][Train_Process.py] P149_lower_img.nii.gz dice=0.0166
[2026-04-15 21:37:25,469][Train_Process.py] P150_lower_img.nii.gz dice=0.0318
[2026-04-15 21:37:32,915][Train_Process.py] P151_lower_img.nii.gz dice=0.0198
[2026-04-15 21:37:40,815][Train_Process.py] P152_lower_img.nii.gz dice=0.0251
[2026-04-15 21:37:44,404][Train_Process.py] P153_lower_img.nii.gz dice=0.0168
[2026-04-15 21:37:48,159][Train_Process.py] P154_lower_img.nii.gz dice=0.0071
[2026-04-15 21:38:01,409][Train_Process.py] P155_lower_img.nii.gz dice=0.0259
[2026-04-15 21:38:15,314][Train_Process.py] P156_lower_img.nii.gz dice=0.0321
[2026-04-15 21:38:31,922][Train_Process.py] P157_lower_img.nii.gz dice=0.0165
[2026-04-15 21:38:37,694][Train_Process.py] P158_lower_img.nii.gz dice=0.0160
[2026-04-15 21:38:41,622][Train_Process.py] P159_lower_img.nii.gz dice=0.0031
[2026-04-15 21:38:49,556][Train_Process.py] P160_lower_img.nii.gz dice=0.0185
[2026-04-15 21:38:56,726][Train_Process.py] P161_lower_img.nii.gz dice=0.0225
[2026-04-15 21:39:03,914][Train_Process.py] P162_lower_img.nii.gz dice=0.0121
[2026-04-15 21:39:11,631][Train_Process.py] P163_lower_img.nii.gz dice=0.0172
[2026-04-15 21:39:18,931][Train_Process.py] P164_lower_img.nii.gz dice=0.0140
[2026-04-15 21:39:25,433][Train_Process.py] P165_lower_img.nii.gz dice=0.0229
[2026-04-15 21:39:39,064][Train_Process.py] P166_lower_img.nii.gz dice=0.0318
[2026-04-15 21:39:46,565][Train_Process.py] P167_lower_img.nii.gz dice=0.0187
[2026-04-15 21:39:56,695][Train_Process.py] P168_lower_img.nii.gz dice=0.0224
[2026-04-15 21:40:03,480][Train_Process.py] P169_lower_img.nii.gz dice=0.0149
[2026-04-15 21:40:11,484][Train_Process.py] P170_lower_img.nii.gz dice=0.0105
[2026-04-15 21:40:14,963][Train_Process.py] P171_lower_img.nii.gz dice=0.0187
[2026-04-15 21:40:22,852][Train_Process.py] P172_lower_img.nii.gz dice=0.0180
[2026-04-15 21:40:22,893][Train_Process.py] Epoch:[60/150]  lr=0.000400  loss=0.59853  dice_e=0.4478 max_dice=0.3965
[2026-04-15 21:47:37,818][Train_Process.py] Epoch:[61/150]  lr=0.000400  loss=0.60243  dice_e=0.4539 max_dice=0.3965
[2026-04-15 21:55:08,876][Train_Process.py] Epoch:[62/150]  lr=0.000320  loss=0.59902  dice_e=0.4609 max_dice=0.3965
[2026-04-15 22:02:23,543][Train_Process.py] Epoch:[63/150]  lr=0.000320  loss=0.57699  dice_e=0.4843 max_dice=0.3965
[2026-04-15 22:09:56,733][Train_Process.py] Epoch:[64/150]  lr=0.000320  loss=0.57293  dice_e=0.4827 max_dice=0.3965
[2026-04-15 22:17:26,282][Train_Process.py] Epoch:[65/150]  lr=0.000320  loss=0.61377  dice_e=0.4470 max_dice=0.3965
[2026-04-15 22:25:16,804][Train_Process.py] Epoch:[66/150]  lr=0.000320  loss=0.57848  dice_e=0.4675 max_dice=0.3965
[2026-04-15 22:32:41,987][Train_Process.py] Epoch:[67/150]  lr=0.000320  loss=0.55290  dice_e=0.4961 max_dice=0.3965
[2026-04-15 22:40:09,081][Train_Process.py] Epoch:[68/150]  lr=0.000320  loss=0.59716  dice_e=0.4446 max_dice=0.3965
[2026-04-15 22:47:38,387][Train_Process.py] Epoch:[69/150]  lr=0.000320  loss=0.55183  dice_e=0.4940 max_dice=0.3965
[2026-04-15 23:10:29,037][Train_Process.py] P135_lower_img.nii.gz dice=0.0008
[2026-04-15 23:10:32,550][Train_Process.py] P136_lower_img.nii.gz dice=0.0008
[2026-04-15 23:10:41,393][Train_Process.py] P137_lower_img.nii.gz dice=0.0012
[2026-04-15 23:10:46,389][Train_Process.py] P138_lower_img.nii.gz dice=0.0037
[2026-04-15 23:10:54,107][Train_Process.py] P139_lower_img.nii.gz dice=0.0012
[2026-04-15 23:11:01,477][Train_Process.py] P140_lower_img.nii.gz dice=0.0014
[2026-04-15 23:11:16,516][Train_Process.py] P141_lower_img.nii.gz dice=0.0017
[2026-04-15 23:11:22,321][Train_Process.py] P142_lower_img.nii.gz dice=0.0017
[2026-04-15 23:11:29,445][Train_Process.py] P143_lower_img.nii.gz dice=0.0018
[2026-04-15 23:11:38,417][Train_Process.py] P144_lower_img.nii.gz dice=0.0024
[2026-04-15 23:11:52,255][Train_Process.py] P145_lower_img.nii.gz dice=0.0019
[2026-04-15 23:12:06,374][Train_Process.py] P146_lower_img.nii.gz dice=0.0021
[2026-04-15 23:12:10,197][Train_Process.py] P147_lower_img.nii.gz dice=0.0011
[2026-04-15 23:12:25,264][Train_Process.py] P148_lower_img.nii.gz dice=0.0025
[2026-04-15 23:12:32,111][Train_Process.py] P149_lower_img.nii.gz dice=0.0023
[2026-04-15 23:12:40,198][Train_Process.py] P150_lower_img.nii.gz dice=0.0034
[2026-04-15 23:12:47,667][Train_Process.py] P151_lower_img.nii.gz dice=0.0020
[2026-04-15 23:12:55,771][Train_Process.py] P152_lower_img.nii.gz dice=0.0027
[2026-04-15 23:12:59,445][Train_Process.py] P153_lower_img.nii.gz dice=0.0021
[2026-04-15 23:13:03,323][Train_Process.py] P154_lower_img.nii.gz dice=0.0011
[2026-04-15 23:13:16,534][Train_Process.py] P155_lower_img.nii.gz dice=0.0027
[2026-04-15 23:13:30,315][Train_Process.py] P156_lower_img.nii.gz dice=0.0034
[2026-04-15 23:13:47,187][Train_Process.py] P157_lower_img.nii.gz dice=0.0016
[2026-04-15 23:13:52,996][Train_Process.py] P158_lower_img.nii.gz dice=0.0020
[2026-04-15 23:13:56,991][Train_Process.py] P159_lower_img.nii.gz dice=0.0005
[2026-04-15 23:14:04,963][Train_Process.py] P160_lower_img.nii.gz dice=0.0023
[2026-04-15 23:14:12,113][Train_Process.py] P161_lower_img.nii.gz dice=0.0027
[2026-04-15 23:14:19,291][Train_Process.py] P162_lower_img.nii.gz dice=0.0015
[2026-04-15 23:14:26,976][Train_Process.py] P163_lower_img.nii.gz dice=0.0019
[2026-04-15 23:14:34,379][Train_Process.py] P164_lower_img.nii.gz dice=0.0016
[2026-04-15 23:14:40,656][Train_Process.py] P165_lower_img.nii.gz dice=0.0022
[2026-04-15 23:14:54,178][Train_Process.py] P166_lower_img.nii.gz dice=0.0034
[2026-04-15 23:15:01,701][Train_Process.py] P167_lower_img.nii.gz dice=0.0020
[2026-04-15 23:15:12,051][Train_Process.py] P168_lower_img.nii.gz dice=0.0026
[2026-04-15 23:15:18,968][Train_Process.py] P169_lower_img.nii.gz dice=0.0019
[2026-04-15 23:15:27,381][Train_Process.py] P170_lower_img.nii.gz dice=0.0012
[2026-04-15 23:15:31,007][Train_Process.py] P171_lower_img.nii.gz dice=0.0025
[2026-04-15 23:15:38,997][Train_Process.py] P172_lower_img.nii.gz dice=0.0021
[2026-04-15 23:15:39,046][Train_Process.py] Epoch:[70/150]  lr=0.000320  loss=0.55425  dice_e=0.4900 max_dice=0.3965
[2026-04-15 23:23:00,050][Train_Process.py] Epoch:[71/150]  lr=0.000320  loss=0.60693  dice_e=0.4441 max_dice=0.3965
[2026-04-15 23:30:50,066][Train_Process.py] Epoch:[72/150]  lr=0.000320  loss=0.55223  dice_e=0.4963 max_dice=0.3965
[2026-04-15 23:38:08,776][Train_Process.py] Epoch:[73/150]  lr=0.000256  loss=0.56388  dice_e=0.4795 max_dice=0.3965
[2026-04-15 23:45:42,912][Train_Process.py] Epoch:[74/150]  lr=0.000256  loss=0.54012  dice_e=0.5094 max_dice=0.3965
[2026-04-15 23:53:01,981][Train_Process.py] Epoch:[75/150]  lr=0.000256  loss=0.52324  dice_e=0.5144 max_dice=0.3965
[2026-04-16 00:00:30,447][Train_Process.py] Epoch:[76/150]  lr=0.000256  loss=0.58139  dice_e=0.4686 max_dice=0.3965
[2026-04-16 00:08:34,995][Train_Process.py] Epoch:[77/150]  lr=0.000256  loss=0.55450  dice_e=0.5059 max_dice=0.3965
[2026-04-16 00:16:13,911][Train_Process.py] Epoch:[78/150]  lr=0.000256  loss=0.51564  dice_e=0.5240 max_dice=0.3965
[2026-04-16 00:23:29,884][Train_Process.py] Epoch:[79/150]  lr=0.000256  loss=0.52931  dice_e=0.5120 max_dice=0.3965
[2026-04-16 00:45:56,143][Train_Process.py] P135_lower_img.nii.gz dice=0.0045
[2026-04-16 00:45:59,771][Train_Process.py] P136_lower_img.nii.gz dice=0.0037
[2026-04-16 00:46:08,503][Train_Process.py] P137_lower_img.nii.gz dice=0.0079
[2026-04-16 00:46:13,509][Train_Process.py] P138_lower_img.nii.gz dice=0.0249
[2026-04-16 00:46:21,300][Train_Process.py] P139_lower_img.nii.gz dice=0.0067
[2026-04-16 00:46:28,620][Train_Process.py] P140_lower_img.nii.gz dice=0.0085
[2026-04-16 00:46:43,818][Train_Process.py] P141_lower_img.nii.gz dice=0.0113
[2026-04-16 00:46:49,746][Train_Process.py] P142_lower_img.nii.gz dice=0.0107
[2026-04-16 00:46:57,030][Train_Process.py] P143_lower_img.nii.gz dice=0.0104
[2026-04-16 00:47:05,920][Train_Process.py] P144_lower_img.nii.gz dice=0.0140
[2026-04-16 00:47:19,869][Train_Process.py] P145_lower_img.nii.gz dice=0.0114
[2026-04-16 00:47:33,875][Train_Process.py] P146_lower_img.nii.gz dice=0.0120
[2026-04-16 00:47:37,711][Train_Process.py] P147_lower_img.nii.gz dice=0.0064
[2026-04-16 00:47:52,846][Train_Process.py] P148_lower_img.nii.gz dice=0.0139
[2026-04-16 00:47:59,877][Train_Process.py] P149_lower_img.nii.gz dice=0.0130
[2026-04-16 00:48:07,889][Train_Process.py] P150_lower_img.nii.gz dice=0.0226
[2026-04-16 00:48:15,413][Train_Process.py] P151_lower_img.nii.gz dice=0.0109
[2026-04-16 00:48:23,478][Train_Process.py] P152_lower_img.nii.gz dice=0.0151
[2026-04-16 00:48:27,200][Train_Process.py] P153_lower_img.nii.gz dice=0.0115
[2026-04-16 00:48:31,045][Train_Process.py] P154_lower_img.nii.gz dice=0.0069
[2026-04-16 00:48:44,799][Train_Process.py] P155_lower_img.nii.gz dice=0.0154
[2026-04-16 00:48:58,483][Train_Process.py] P156_lower_img.nii.gz dice=0.0185
[2026-04-16 00:49:14,598][Train_Process.py] P157_lower_img.nii.gz dice=0.0104
[2026-04-16 00:49:20,298][Train_Process.py] P158_lower_img.nii.gz dice=0.0107
[2026-04-16 00:49:24,278][Train_Process.py] P159_lower_img.nii.gz dice=0.0029
[2026-04-16 00:49:32,274][Train_Process.py] P160_lower_img.nii.gz dice=0.0136
[2026-04-16 00:49:39,414][Train_Process.py] P161_lower_img.nii.gz dice=0.0162
[2026-04-16 00:49:46,863][Train_Process.py] P162_lower_img.nii.gz dice=0.0105
[2026-04-16 00:49:55,426][Train_Process.py] P163_lower_img.nii.gz dice=0.0104
[2026-04-16 00:50:03,689][Train_Process.py] P164_lower_img.nii.gz dice=0.0112
[2026-04-16 00:50:10,666][Train_Process.py] P165_lower_img.nii.gz dice=0.0144
[2026-04-16 00:50:24,370][Train_Process.py] P166_lower_img.nii.gz dice=0.0189
[2026-04-16 00:50:31,868][Train_Process.py] P167_lower_img.nii.gz dice=0.0118
[2026-04-16 00:50:41,955][Train_Process.py] P168_lower_img.nii.gz dice=0.0157
[2026-04-16 00:50:48,749][Train_Process.py] P169_lower_img.nii.gz dice=0.0103
[2026-04-16 00:50:57,148][Train_Process.py] P170_lower_img.nii.gz dice=0.0067
[2026-04-16 00:51:00,841][Train_Process.py] P171_lower_img.nii.gz dice=0.0144
[2026-04-16 00:51:09,066][Train_Process.py] P172_lower_img.nii.gz dice=0.0129
[2026-04-16 00:51:09,114][Train_Process.py] Epoch:[80/150]  lr=0.000256  loss=0.53743  dice_e=0.5020 max_dice=0.3965
[2026-04-16 00:58:49,159][Train_Process.py] Epoch:[81/150]  lr=0.000256  loss=0.53049  dice_e=0.5155 max_dice=0.3965
[2026-04-16 01:06:10,887][Train_Process.py] Epoch:[82/150]  lr=0.000256  loss=0.53534  dice_e=0.5071 max_dice=0.3965
[2026-04-16 01:13:46,660][Train_Process.py] Epoch:[83/150]  lr=0.000256  loss=0.56600  dice_e=0.4749 max_dice=0.3965
[2026-04-16 01:21:18,027][Train_Process.py] Epoch:[84/150]  lr=0.000205  loss=0.52007  dice_e=0.5220 max_dice=0.3965
[2026-04-16 01:28:25,865][Train_Process.py] Epoch:[85/150]  lr=0.000205  loss=0.55591  dice_e=0.4991 max_dice=0.3965
[2026-04-16 01:35:52,788][Train_Process.py] Epoch:[86/150]  lr=0.000205  loss=0.47324  dice_e=0.5752 max_dice=0.3965
[2026-04-16 01:43:16,634][Train_Process.py] Epoch:[87/150]  lr=0.000205  loss=0.54114  dice_e=0.5065 max_dice=0.3965
[2026-04-16 01:50:43,331][Train_Process.py] Epoch:[88/150]  lr=0.000205  loss=0.54860  dice_e=0.4958 max_dice=0.3965
[2026-04-16 01:58:02,555][Train_Process.py] Epoch:[89/150]  lr=0.000205  loss=0.51604  dice_e=0.5326 max_dice=0.3965
[2026-04-16 02:21:10,082][Train_Process.py] P135_lower_img.nii.gz dice=0.0010
[2026-04-16 02:21:13,584][Train_Process.py] P136_lower_img.nii.gz dice=0.0007
[2026-04-16 02:21:22,110][Train_Process.py] P137_lower_img.nii.gz dice=0.0014
[2026-04-16 02:21:27,221][Train_Process.py] P138_lower_img.nii.gz dice=0.0049
[2026-04-16 02:21:35,579][Train_Process.py] P139_lower_img.nii.gz dice=0.0013
[2026-04-16 02:21:43,150][Train_Process.py] P140_lower_img.nii.gz dice=0.0014
[2026-04-16 02:21:57,933][Train_Process.py] P141_lower_img.nii.gz dice=0.0021
[2026-04-16 02:22:03,668][Train_Process.py] P142_lower_img.nii.gz dice=0.0019
[2026-04-16 02:22:10,870][Train_Process.py] P143_lower_img.nii.gz dice=0.0020
[2026-04-16 02:22:19,425][Train_Process.py] P144_lower_img.nii.gz dice=0.0026
[2026-04-16 02:22:33,075][Train_Process.py] P145_lower_img.nii.gz dice=0.0021
[2026-04-16 02:22:46,863][Train_Process.py] P146_lower_img.nii.gz dice=0.0022
[2026-04-16 02:22:50,591][Train_Process.py] P147_lower_img.nii.gz dice=0.0014
[2026-04-16 02:23:05,563][Train_Process.py] P148_lower_img.nii.gz dice=0.0026
[2026-04-16 02:23:12,286][Train_Process.py] P149_lower_img.nii.gz dice=0.0022
[2026-04-16 02:23:20,098][Train_Process.py] P150_lower_img.nii.gz dice=0.0037
[2026-04-16 02:23:27,665][Train_Process.py] P151_lower_img.nii.gz dice=0.0022
[2026-04-16 02:23:35,753][Train_Process.py] P152_lower_img.nii.gz dice=0.0027
[2026-04-16 02:23:39,370][Train_Process.py] P153_lower_img.nii.gz dice=0.0023
[2026-04-16 02:23:43,124][Train_Process.py] P154_lower_img.nii.gz dice=0.0015
[2026-04-16 02:23:56,348][Train_Process.py] P155_lower_img.nii.gz dice=0.0027
[2026-04-16 02:24:09,937][Train_Process.py] P156_lower_img.nii.gz dice=0.0035
[2026-04-16 02:24:26,174][Train_Process.py] P157_lower_img.nii.gz dice=0.0019
[2026-04-16 02:24:31,900][Train_Process.py] P158_lower_img.nii.gz dice=0.0020
[2026-04-16 02:24:35,950][Train_Process.py] P159_lower_img.nii.gz dice=0.0008
[2026-04-16 02:24:44,139][Train_Process.py] P160_lower_img.nii.gz dice=0.0025
[2026-04-16 02:24:51,514][Train_Process.py] P161_lower_img.nii.gz dice=0.0030
[2026-04-16 02:24:58,951][Train_Process.py] P162_lower_img.nii.gz dice=0.0020
[2026-04-16 02:25:06,772][Train_Process.py] P163_lower_img.nii.gz dice=0.0020
[2026-04-16 02:25:14,263][Train_Process.py] P164_lower_img.nii.gz dice=0.0021
[2026-04-16 02:25:20,786][Train_Process.py] P165_lower_img.nii.gz dice=0.0025
[2026-04-16 02:25:34,782][Train_Process.py] P166_lower_img.nii.gz dice=0.0036
[2026-04-16 02:25:42,356][Train_Process.py] P167_lower_img.nii.gz dice=0.0021
[2026-04-16 02:25:52,693][Train_Process.py] P168_lower_img.nii.gz dice=0.0030
[2026-04-16 02:25:59,456][Train_Process.py] P169_lower_img.nii.gz dice=0.0022
[2026-04-16 02:26:07,367][Train_Process.py] P170_lower_img.nii.gz dice=0.0012
[2026-04-16 02:26:10,833][Train_Process.py] P171_lower_img.nii.gz dice=0.0026
[2026-04-16 02:26:18,954][Train_Process.py] P172_lower_img.nii.gz dice=0.0023
[2026-04-16 02:26:19,004][Train_Process.py] Epoch:[90/150]  lr=0.000205  loss=0.52683  dice_e=0.5112 max_dice=0.3965
[2026-04-16 02:33:34,568][Train_Process.py] Epoch:[91/150]  lr=0.000205  loss=0.56168  dice_e=0.4735 max_dice=0.3965
[2026-04-16 02:41:02,561][Train_Process.py] Epoch:[92/150]  lr=0.000205  loss=0.53876  dice_e=0.5113 max_dice=0.3965
[2026-04-16 02:48:21,975][Train_Process.py] Epoch:[93/150]  lr=0.000205  loss=0.54434  dice_e=0.5073 max_dice=0.3965
[2026-04-16 02:55:51,012][Train_Process.py] Epoch:[94/150]  lr=0.000205  loss=0.52269  dice_e=0.5253 max_dice=0.3965
[2026-04-16 03:03:25,244][Train_Process.py] Epoch:[95/150]  lr=0.000164  loss=0.49205  dice_e=0.5536 max_dice=0.3965
[2026-04-16 03:10:41,479][Train_Process.py] Epoch:[96/150]  lr=0.000164  loss=0.54095  dice_e=0.4947 max_dice=0.3965
[2026-04-16 03:18:10,770][Train_Process.py] Epoch:[97/150]  lr=0.000164  loss=0.53812  dice_e=0.5204 max_dice=0.3965
[2026-04-16 03:25:29,490][Train_Process.py] Epoch:[98/150]  lr=0.000164  loss=0.52570  dice_e=0.5111 max_dice=0.3965
[2026-04-16 03:32:52,278][Train_Process.py] Epoch:[99/150]  lr=0.000164  loss=0.50936  dice_e=0.5295 max_dice=0.3965
[2026-04-16 03:56:16,019][Train_Process.py] P135_lower_img.nii.gz dice=0.0011
[2026-04-16 03:56:19,831][Train_Process.py] P136_lower_img.nii.gz dice=0.0008
[2026-04-16 03:56:29,001][Train_Process.py] P137_lower_img.nii.gz dice=0.0014
[2026-04-16 03:56:34,249][Train_Process.py] P138_lower_img.nii.gz dice=0.0045
[2026-04-16 03:56:42,377][Train_Process.py] P139_lower_img.nii.gz dice=0.0013
[2026-04-16 03:56:50,020][Train_Process.py] P140_lower_img.nii.gz dice=0.0015
[2026-04-16 03:57:05,833][Train_Process.py] P141_lower_img.nii.gz dice=0.0020
[2026-04-16 03:57:11,959][Train_Process.py] P142_lower_img.nii.gz dice=0.0020
[2026-04-16 03:57:19,517][Train_Process.py] P143_lower_img.nii.gz dice=0.0020
[2026-04-16 03:57:28,739][Train_Process.py] P144_lower_img.nii.gz dice=0.0028
[2026-04-16 03:57:43,424][Train_Process.py] P145_lower_img.nii.gz dice=0.0021
[2026-04-16 03:57:58,141][Train_Process.py] P146_lower_img.nii.gz dice=0.0022
[2026-04-16 03:58:02,140][Train_Process.py] P147_lower_img.nii.gz dice=0.0013
[2026-04-16 03:58:17,943][Train_Process.py] P148_lower_img.nii.gz dice=0.0026
[2026-04-16 03:58:25,117][Train_Process.py] P149_lower_img.nii.gz dice=0.0025
[2026-04-16 03:58:33,399][Train_Process.py] P150_lower_img.nii.gz dice=0.0042
[2026-04-16 03:58:41,159][Train_Process.py] P151_lower_img.nii.gz dice=0.0022
[2026-04-16 03:58:49,360][Train_Process.py] P152_lower_img.nii.gz dice=0.0028
[2026-04-16 03:58:53,097][Train_Process.py] P153_lower_img.nii.gz dice=0.0024
[2026-04-16 03:58:56,980][Train_Process.py] P154_lower_img.nii.gz dice=0.0015
[2026-04-16 03:59:10,840][Train_Process.py] P155_lower_img.nii.gz dice=0.0028
[2026-04-16 03:59:24,950][Train_Process.py] P156_lower_img.nii.gz dice=0.0034
[2026-04-16 03:59:41,260][Train_Process.py] P157_lower_img.nii.gz dice=0.0019
[2026-04-16 03:59:46,962][Train_Process.py] P158_lower_img.nii.gz dice=0.0019
[2026-04-16 03:59:50,942][Train_Process.py] P159_lower_img.nii.gz dice=0.0009
[2026-04-16 03:59:59,243][Train_Process.py] P160_lower_img.nii.gz dice=0.0025
[2026-04-16 04:00:06,718][Train_Process.py] P161_lower_img.nii.gz dice=0.0030
[2026-04-16 04:00:14,187][Train_Process.py] P162_lower_img.nii.gz dice=0.0020
[2026-04-16 04:00:22,136][Train_Process.py] P163_lower_img.nii.gz dice=0.0019
[2026-04-16 04:00:29,745][Train_Process.py] P164_lower_img.nii.gz dice=0.0023
[2026-04-16 04:00:36,363][Train_Process.py] P165_lower_img.nii.gz dice=0.0026
[2026-04-16 04:00:50,560][Train_Process.py] P166_lower_img.nii.gz dice=0.0036
[2026-04-16 04:00:58,404][Train_Process.py] P167_lower_img.nii.gz dice=0.0021
[2026-04-16 04:01:08,929][Train_Process.py] P168_lower_img.nii.gz dice=0.0029
[2026-04-16 04:01:15,953][Train_Process.py] P169_lower_img.nii.gz dice=0.0024
[2026-04-16 04:01:24,290][Train_Process.py] P170_lower_img.nii.gz dice=0.0013
[2026-04-16 04:01:27,941][Train_Process.py] P171_lower_img.nii.gz dice=0.0028
[2026-04-16 04:01:36,132][Train_Process.py] P172_lower_img.nii.gz dice=0.0024
[2026-04-16 04:01:36,180][Train_Process.py] Epoch:[100/150]  lr=0.000164  loss=0.48830  dice_e=0.5514 max_dice=0.3965
