[2026-04-14 09:10:26,595][Train_Process.py] start training!
[2026-04-14 09:49:57,312][Train_Process.py] P159_lower_img.nii.gz dice=0.1193
[2026-04-14 09:50:05,256][Train_Process.py] P160_lower_img.nii.gz dice=0.2615
[2026-04-14 09:50:12,277][Train_Process.py] P161_lower_img.nii.gz dice=0.3078
[2026-04-14 09:50:19,486][Train_Process.py] P162_lower_img.nii.gz dice=0.2634
[2026-04-14 09:50:27,126][Train_Process.py] P163_lower_img.nii.gz dice=0.2295
[2026-04-14 09:50:34,655][Train_Process.py] P164_lower_img.nii.gz dice=0.2708
[2026-04-14 09:50:41,473][Train_Process.py] P165_lower_img.nii.gz dice=0.2829
[2026-04-14 09:50:56,201][Train_Process.py] P166_lower_img.nii.gz dice=0.3341
[2026-04-14 09:51:04,536][Train_Process.py] P167_lower_img.nii.gz dice=0.2654
[2026-04-14 09:51:15,218][Train_Process.py] P168_lower_img.nii.gz dice=0.2836
[2026-04-14 09:51:22,408][Train_Process.py] P169_lower_img.nii.gz dice=0.3057
[2026-04-14 09:51:30,850][Train_Process.py] P170_lower_img.nii.gz dice=0.1892
[2026-04-14 09:51:34,535][Train_Process.py] P171_lower_img.nii.gz dice=0.2890
[2026-04-14 09:51:42,618][Train_Process.py] P172_lower_img.nii.gz dice=0.2634
[2026-04-14 09:51:42,790][Train_Process.py] Epoch:[60/150]  lr=0.000100  loss=0.35032  dice_e=0.6876 max_dice=0.2503
[2026-04-14 09:59:36,338][Train_Process.py] Epoch:[61/150]  lr=0.000100  loss=0.36271  dice_e=0.6775 max_dice=0.2503
[2026-04-14 10:07:48,629][Train_Process.py] Epoch:[62/150]  lr=0.000100  loss=0.35443  dice_e=0.6740 max_dice=0.2503
[2026-04-14 10:16:19,315][Train_Process.py] Epoch:[63/150]  lr=0.000100  loss=0.32275  dice_e=0.7068 max_dice=0.2503
[2026-04-14 10:24:21,526][Train_Process.py] Epoch:[64/150]  lr=0.000100  loss=0.35893  dice_e=0.6699 max_dice=0.2503
[2026-04-14 10:32:59,264][Train_Process.py] Epoch:[65/150]  lr=0.000100  loss=0.35600  dice_e=0.6868 max_dice=0.2503
[2026-04-14 10:41:31,214][Train_Process.py] Epoch:[66/150]  lr=0.000100  loss=0.32797  dice_e=0.7047 max_dice=0.2503
[2026-04-14 10:50:57,510][Train_Process.py] Epoch:[67/150]  lr=0.000100  loss=0.34003  dice_e=0.6845 max_dice=0.2503
[2026-04-14 10:59:17,197][Train_Process.py] Epoch:[68/150]  lr=0.000100  loss=0.33776  dice_e=0.6974 max_dice=0.2503
[2026-04-14 11:07:41,875][Train_Process.py] Epoch:[69/150]  lr=0.000100  loss=0.34729  dice_e=0.6774 max_dice=0.2503
[2026-04-14 11:45:24,312][Train_Process.py] P135_lower_img.nii.gz dice=0.0443
[2026-04-14 11:45:28,210][Train_Process.py] P136_lower_img.nii.gz dice=0.0393
[2026-04-14 11:45:38,108][Train_Process.py] P137_lower_img.nii.gz dice=0.0362
[2026-04-14 11:45:43,616][Train_Process.py] P138_lower_img.nii.gz dice=0.1054
[2026-04-14 11:45:52,205][Train_Process.py] P139_lower_img.nii.gz dice=0.0329
[2026-04-14 11:46:00,192][Train_Process.py] P140_lower_img.nii.gz dice=0.0415
[2026-04-14 11:46:55,678][Train_Process.py] P141_lower_img.nii.gz dice=0.0443
[2026-04-14 11:47:02,870][Train_Process.py] P142_lower_img.nii.gz dice=0.0507
[2026-04-14 11:47:11,359][Train_Process.py] P143_lower_img.nii.gz dice=0.0505
[2026-04-14 11:47:21,791][Train_Process.py] P144_lower_img.nii.gz dice=0.0646
[2026-04-14 11:47:45,042][Train_Process.py] P145_lower_img.nii.gz dice=0.0451
[2026-04-14 11:49:19,296][Train_Process.py] P146_lower_img.nii.gz dice=0.0440
[2026-04-14 11:49:24,233][Train_Process.py] P147_lower_img.nii.gz dice=0.0472
[2026-04-14 11:50:15,131][Train_Process.py] P148_lower_img.nii.gz dice=0.0505
[2026-04-14 11:50:23,028][Train_Process.py] P149_lower_img.nii.gz dice=0.0767
[2026-04-14 11:50:32,004][Train_Process.py] P150_lower_img.nii.gz dice=0.0934
[2026-04-14 11:50:40,452][Train_Process.py] P151_lower_img.nii.gz dice=0.0498
[2026-04-14 11:50:49,305][Train_Process.py] P152_lower_img.nii.gz dice=0.0561
[2026-04-14 11:50:53,233][Train_Process.py] P153_lower_img.nii.gz dice=0.0529
[2026-04-14 11:50:57,294][Train_Process.py] P154_lower_img.nii.gz dice=0.0405
[2026-04-14 11:51:11,972][Train_Process.py] P155_lower_img.nii.gz dice=0.0565
[2026-04-14 11:53:08,369][Train_Process.py] P156_lower_img.nii.gz dice=0.0778
[2026-04-14 11:54:03,422][Train_Process.py] P157_lower_img.nii.gz dice=0.0403
[2026-04-14 11:54:09,754][Train_Process.py] P158_lower_img.nii.gz dice=0.0501
[2026-04-14 11:54:13,916][Train_Process.py] P159_lower_img.nii.gz dice=0.0278
[2026-04-14 11:54:22,514][Train_Process.py] P160_lower_img.nii.gz dice=0.0677
[2026-04-14 11:54:30,011][Train_Process.py] P161_lower_img.nii.gz dice=0.0766
[2026-04-14 11:54:37,697][Train_Process.py] P162_lower_img.nii.gz dice=0.0626
[2026-04-14 11:54:46,000][Train_Process.py] P163_lower_img.nii.gz dice=0.0576
[2026-04-14 11:54:53,791][Train_Process.py] P164_lower_img.nii.gz dice=0.0632
[2026-04-14 11:55:00,562][Train_Process.py] P165_lower_img.nii.gz dice=0.0628
[2026-04-14 11:55:15,484][Train_Process.py] P166_lower_img.nii.gz dice=0.0784
[2026-04-14 11:55:23,781][Train_Process.py] P167_lower_img.nii.gz dice=0.0605
[2026-04-14 11:55:34,824][Train_Process.py] P168_lower_img.nii.gz dice=0.0660
[2026-04-14 11:55:42,063][Train_Process.py] P169_lower_img.nii.gz dice=0.0669
[2026-04-14 11:55:50,763][Train_Process.py] P170_lower_img.nii.gz dice=0.0376
[2026-04-14 11:55:54,570][Train_Process.py] P171_lower_img.nii.gz dice=0.0623
[2026-04-14 11:56:03,313][Train_Process.py] P172_lower_img.nii.gz dice=0.0659
[2026-04-14 11:56:03,414][Train_Process.py] Epoch:[70/150]  lr=0.000100  loss=0.32739  dice_e=0.7000 max_dice=0.2503
[2026-04-14 12:04:40,358][Train_Process.py] Epoch:[71/150]  lr=0.000100  loss=0.34725  dice_e=0.6849 max_dice=0.2503
[2026-04-14 12:13:02,379][Train_Process.py] Epoch:[72/150]  lr=0.000080  loss=0.34000  dice_e=0.6872 max_dice=0.2503
[2026-04-14 12:21:34,429][Train_Process.py] Epoch:[73/150]  lr=0.000080  loss=0.33869  dice_e=0.6909 max_dice=0.2503
[2026-04-14 12:29:46,846][Train_Process.py] Epoch:[74/150]  lr=0.000080  loss=0.33620  dice_e=0.6921 max_dice=0.2503
[2026-04-14 12:38:32,937][Train_Process.py] Epoch:[75/150]  lr=0.000080  loss=0.31802  dice_e=0.7058 max_dice=0.2503
[2026-04-14 12:47:01,883][Train_Process.py] Epoch:[76/150]  lr=0.000080  loss=0.32686  dice_e=0.7007 max_dice=0.2503
[2026-04-14 12:55:50,210][Train_Process.py] Epoch:[77/150]  lr=0.000080  loss=0.34720  dice_e=0.6772 max_dice=0.2503
[2026-04-14 13:04:26,963][Train_Process.py] Epoch:[78/150]  lr=0.000080  loss=0.31682  dice_e=0.7107 max_dice=0.2503
[2026-04-14 13:12:40,142][Train_Process.py] Epoch:[79/150]  lr=0.000080  loss=0.34655  dice_e=0.6872 max_dice=0.2503
[2026-04-14 13:49:45,209][Train_Process.py] P135_lower_img.nii.gz dice=0.0187
[2026-04-14 13:49:48,936][Train_Process.py] P136_lower_img.nii.gz dice=0.0167
[2026-04-14 13:49:58,298][Train_Process.py] P137_lower_img.nii.gz dice=0.0164
[2026-04-14 13:50:03,457][Train_Process.py] P138_lower_img.nii.gz dice=0.0506
[2026-04-14 13:50:11,302][Train_Process.py] P139_lower_img.nii.gz dice=0.0150
[2026-04-14 13:50:19,256][Train_Process.py] P140_lower_img.nii.gz dice=0.0194
[2026-04-14 13:50:35,938][Train_Process.py] P141_lower_img.nii.gz dice=0.0213
[2026-04-14 13:50:42,234][Train_Process.py] P142_lower_img.nii.gz dice=0.0232
[2026-04-14 13:50:49,720][Train_Process.py] P143_lower_img.nii.gz dice=0.0238
[2026-04-14 13:50:58,797][Train_Process.py] P144_lower_img.nii.gz dice=0.0292
[2026-04-14 13:51:13,247][Train_Process.py] P145_lower_img.nii.gz dice=0.0212
[2026-04-14 13:51:28,076][Train_Process.py] P146_lower_img.nii.gz dice=0.0208
[2026-04-14 13:51:32,343][Train_Process.py] P147_lower_img.nii.gz dice=0.0204
[2026-04-14 13:51:48,374][Train_Process.py] P148_lower_img.nii.gz dice=0.0242
[2026-04-14 13:51:55,741][Train_Process.py] P149_lower_img.nii.gz dice=0.0351
[2026-04-14 13:52:04,250][Train_Process.py] P150_lower_img.nii.gz dice=0.0456
[2026-04-14 13:52:12,015][Train_Process.py] P151_lower_img.nii.gz dice=0.0231
[2026-04-14 13:52:20,194][Train_Process.py] P152_lower_img.nii.gz dice=0.0272
[2026-04-14 13:52:24,016][Train_Process.py] P153_lower_img.nii.gz dice=0.0246
[2026-04-14 13:52:28,021][Train_Process.py] P154_lower_img.nii.gz dice=0.0177
[2026-04-14 13:52:41,836][Train_Process.py] P155_lower_img.nii.gz dice=0.0268
[2026-04-14 13:52:55,918][Train_Process.py] P156_lower_img.nii.gz dice=0.0369
[2026-04-14 13:53:15,724][Train_Process.py] P157_lower_img.nii.gz dice=0.0188
[2026-04-14 13:53:21,411][Train_Process.py] P158_lower_img.nii.gz dice=0.0243
[2026-04-14 13:53:25,310][Train_Process.py] P159_lower_img.nii.gz dice=0.0102
[2026-04-14 13:53:33,291][Train_Process.py] P160_lower_img.nii.gz dice=0.0299
[2026-04-14 13:53:40,740][Train_Process.py] P161_lower_img.nii.gz dice=0.0347
[2026-04-14 13:53:48,273][Train_Process.py] P162_lower_img.nii.gz dice=0.0285
[2026-04-14 13:53:56,422][Train_Process.py] P163_lower_img.nii.gz dice=0.0273
[2026-04-14 13:54:04,554][Train_Process.py] P164_lower_img.nii.gz dice=0.0288
[2026-04-14 13:54:11,769][Train_Process.py] P165_lower_img.nii.gz dice=0.0301
[2026-04-14 13:54:26,958][Train_Process.py] P166_lower_img.nii.gz dice=0.0376
[2026-04-14 13:54:35,283][Train_Process.py] P167_lower_img.nii.gz dice=0.0276
[2026-04-14 13:54:46,425][Train_Process.py] P168_lower_img.nii.gz dice=0.0314
[2026-04-14 13:54:53,635][Train_Process.py] P169_lower_img.nii.gz dice=0.0310
[2026-04-14 13:55:01,978][Train_Process.py] P170_lower_img.nii.gz dice=0.0170
[2026-04-14 13:55:05,659][Train_Process.py] P171_lower_img.nii.gz dice=0.0283
[2026-04-14 13:55:13,921][Train_Process.py] P172_lower_img.nii.gz dice=0.0297
[2026-04-14 13:55:14,012][Train_Process.py] Epoch:[80/150]  lr=0.000080  loss=0.32931  dice_e=0.7123 max_dice=0.2503
[2026-04-14 14:03:26,305][Train_Process.py] Epoch:[81/150]  lr=0.000080  loss=0.33224  dice_e=0.7076 max_dice=0.2503
[2026-04-14 14:11:47,508][Train_Process.py] Epoch:[82/150]  lr=0.000080  loss=0.34512  dice_e=0.6867 max_dice=0.2503
[2026-04-14 14:20:34,568][Train_Process.py] Epoch:[83/150]  lr=0.000064  loss=0.31756  dice_e=0.7082 max_dice=0.2503
[2026-04-14 14:29:14,908][Train_Process.py] Epoch:[84/150]  lr=0.000064  loss=0.32388  dice_e=0.7011 max_dice=0.2503
[2026-04-14 14:37:43,598][Train_Process.py] Epoch:[85/150]  lr=0.000064  loss=0.32897  dice_e=0.7120 max_dice=0.2503
[2026-04-14 14:46:32,665][Train_Process.py] Epoch:[86/150]  lr=0.000064  loss=0.32295  dice_e=0.7019 max_dice=0.2503
[2026-04-14 14:55:03,988][Train_Process.py] Epoch:[87/150]  lr=0.000064  loss=0.31727  dice_e=0.7042 max_dice=0.2503
[2026-04-14 15:03:55,903][Train_Process.py] Epoch:[88/150]  lr=0.000064  loss=0.31952  dice_e=0.7200 max_dice=0.2503
[2026-04-14 15:12:32,004][Train_Process.py] Epoch:[89/150]  lr=0.000064  loss=0.30165  dice_e=0.7372 max_dice=0.2503
[2026-04-14 15:49:48,695][Train_Process.py] P135_lower_img.nii.gz dice=0.0468
[2026-04-14 15:49:52,623][Train_Process.py] P136_lower_img.nii.gz dice=0.0422
[2026-04-14 15:50:02,294][Train_Process.py] P137_lower_img.nii.gz dice=0.0420
[2026-04-14 15:50:08,202][Train_Process.py] P138_lower_img.nii.gz dice=0.1178
[2026-04-14 15:50:17,329][Train_Process.py] P139_lower_img.nii.gz dice=0.0372
[2026-04-14 15:50:25,452][Train_Process.py] P140_lower_img.nii.gz dice=0.0478
[2026-04-14 15:50:43,457][Train_Process.py] P141_lower_img.nii.gz dice=0.0524
[2026-04-14 15:50:50,172][Train_Process.py] P142_lower_img.nii.gz dice=0.0583
[2026-04-14 15:50:58,423][Train_Process.py] P143_lower_img.nii.gz dice=0.0580
[2026-04-14 15:51:08,141][Train_Process.py] P144_lower_img.nii.gz dice=0.0731
[2026-04-14 15:51:23,714][Train_Process.py] P145_lower_img.nii.gz dice=0.0518
[2026-04-14 15:51:40,727][Train_Process.py] P146_lower_img.nii.gz dice=0.0507
[2026-04-14 15:51:45,348][Train_Process.py] P147_lower_img.nii.gz dice=0.0527
[2026-04-14 15:52:03,312][Train_Process.py] P148_lower_img.nii.gz dice=0.0595
[2026-04-14 15:52:11,341][Train_Process.py] P149_lower_img.nii.gz dice=0.0856
[2026-04-14 15:52:20,415][Train_Process.py] P150_lower_img.nii.gz dice=0.1096
[2026-04-14 15:52:29,196][Train_Process.py] P151_lower_img.nii.gz dice=0.0570
[2026-04-14 15:52:38,605][Train_Process.py] P152_lower_img.nii.gz dice=0.0655
[2026-04-14 15:52:42,817][Train_Process.py] P153_lower_img.nii.gz dice=0.0585
[2026-04-14 15:52:47,093][Train_Process.py] P154_lower_img.nii.gz dice=0.0434
[2026-04-14 15:53:02,872][Train_Process.py] P155_lower_img.nii.gz dice=0.0659
[2026-04-14 15:53:19,861][Train_Process.py] P156_lower_img.nii.gz dice=0.0874
[2026-04-14 15:53:47,845][Train_Process.py] P157_lower_img.nii.gz dice=0.0471
[2026-04-14 15:53:54,505][Train_Process.py] P158_lower_img.nii.gz dice=0.0568
[2026-04-14 15:53:58,932][Train_Process.py] P159_lower_img.nii.gz dice=0.0279
[2026-04-14 15:54:07,902][Train_Process.py] P160_lower_img.nii.gz dice=0.0738
[2026-04-14 15:54:16,395][Train_Process.py] P161_lower_img.nii.gz dice=0.0887
[2026-04-14 15:54:24,520][Train_Process.py] P162_lower_img.nii.gz dice=0.0721
[2026-04-14 15:54:33,204][Train_Process.py] P163_lower_img.nii.gz dice=0.0649
[2026-04-14 15:54:41,508][Train_Process.py] P164_lower_img.nii.gz dice=0.0717
[2026-04-14 15:54:48,637][Train_Process.py] P165_lower_img.nii.gz dice=0.0735
[2026-04-14 15:55:04,288][Train_Process.py] P166_lower_img.nii.gz dice=0.0898
[2026-04-14 15:55:13,598][Train_Process.py] P167_lower_img.nii.gz dice=0.0672
[2026-04-14 15:55:26,292][Train_Process.py] P168_lower_img.nii.gz dice=0.0769
[2026-04-14 15:55:34,069][Train_Process.py] P169_lower_img.nii.gz dice=0.0758
[2026-04-14 15:55:43,120][Train_Process.py] P170_lower_img.nii.gz dice=0.0429
[2026-04-14 15:55:47,179][Train_Process.py] P171_lower_img.nii.gz dice=0.0701
[2026-04-14 15:55:55,875][Train_Process.py] P172_lower_img.nii.gz dice=0.0742
[2026-04-14 15:55:55,976][Train_Process.py] Epoch:[90/150]  lr=0.000064  loss=0.30323  dice_e=0.7218 max_dice=0.2503
[2026-04-14 16:04:26,902][Train_Process.py] Epoch:[91/150]  lr=0.000064  loss=0.30720  dice_e=0.7307 max_dice=0.2503
[2026-04-14 16:12:46,165][Train_Process.py] Epoch:[92/150]  lr=0.000064  loss=0.29666  dice_e=0.7341 max_dice=0.2503
[2026-04-14 16:20:52,104][Train_Process.py] Epoch:[93/150]  lr=0.000064  loss=0.35343  dice_e=0.6693 max_dice=0.2503
[2026-04-14 16:29:12,314][Train_Process.py] Epoch:[94/150]  lr=0.000051  loss=0.30545  dice_e=0.7191 max_dice=0.2503
[2026-04-14 16:37:34,267][Train_Process.py] Epoch:[95/150]  lr=0.000051  loss=0.29669  dice_e=0.7263 max_dice=0.2503
[2026-04-14 16:46:03,598][Train_Process.py] Epoch:[96/150]  lr=0.000051  loss=0.31495  dice_e=0.7251 max_dice=0.2503
[2026-04-14 16:54:37,333][Train_Process.py] Epoch:[97/150]  lr=0.000051  loss=0.28942  dice_e=0.7428 max_dice=0.2503
[2026-04-14 17:03:47,373][Train_Process.py] Epoch:[98/150]  lr=0.000051  loss=0.29812  dice_e=0.7350 max_dice=0.2503
[2026-04-14 17:12:31,199][Train_Process.py] Epoch:[99/150]  lr=0.000051  loss=0.32729  dice_e=0.7134 max_dice=0.2503
[2026-04-14 17:50:13,468][Train_Process.py] P135_lower_img.nii.gz dice=0.0404
[2026-04-14 17:50:17,333][Train_Process.py] P136_lower_img.nii.gz dice=0.0363
[2026-04-14 17:50:27,119][Train_Process.py] P137_lower_img.nii.gz dice=0.0354
[2026-04-14 17:50:32,752][Train_Process.py] P138_lower_img.nii.gz dice=0.1005
[2026-04-14 17:50:41,561][Train_Process.py] P139_lower_img.nii.gz dice=0.0320
[2026-04-14 17:50:50,090][Train_Process.py] P140_lower_img.nii.gz dice=0.0404
[2026-04-14 17:51:07,404][Train_Process.py] P141_lower_img.nii.gz dice=0.0445
[2026-04-14 17:51:14,140][Train_Process.py] P142_lower_img.nii.gz dice=0.0497
[2026-04-14 17:51:21,833][Train_Process.py] P143_lower_img.nii.gz dice=0.0489
[2026-04-14 17:51:32,016][Train_Process.py] P144_lower_img.nii.gz dice=0.0631
[2026-04-14 17:51:48,320][Train_Process.py] P145_lower_img.nii.gz dice=0.0442
[2026-04-14 17:52:04,819][Train_Process.py] P146_lower_img.nii.gz dice=0.0431
[2026-04-14 17:52:09,133][Train_Process.py] P147_lower_img.nii.gz dice=0.0431
[2026-04-14 17:52:25,882][Train_Process.py] P148_lower_img.nii.gz dice=0.0500
[2026-04-14 17:52:33,427][Train_Process.py] P149_lower_img.nii.gz dice=0.0724
[2026-04-14 17:52:42,254][Train_Process.py] P150_lower_img.nii.gz dice=0.0921
[2026-04-14 17:52:50,461][Train_Process.py] P151_lower_img.nii.gz dice=0.0487
[2026-04-14 17:52:59,099][Train_Process.py] P152_lower_img.nii.gz dice=0.0556
[2026-04-14 17:53:03,048][Train_Process.py] P153_lower_img.nii.gz dice=0.0515
[2026-04-14 17:53:07,104][Train_Process.py] P154_lower_img.nii.gz dice=0.0383
[2026-04-14 17:53:21,431][Train_Process.py] P155_lower_img.nii.gz dice=0.0553
[2026-04-14 17:53:37,189][Train_Process.py] P156_lower_img.nii.gz dice=0.0704
[2026-04-14 17:54:01,371][Train_Process.py] P157_lower_img.nii.gz dice=0.0396
[2026-04-14 17:54:08,017][Train_Process.py] P158_lower_img.nii.gz dice=0.0491
[2026-04-14 17:54:12,590][Train_Process.py] P159_lower_img.nii.gz dice=0.0252
[2026-04-14 17:54:21,591][Train_Process.py] P160_lower_img.nii.gz dice=0.0637
[2026-04-14 17:54:30,347][Train_Process.py] P161_lower_img.nii.gz dice=0.0747
[2026-04-14 17:54:39,218][Train_Process.py] P162_lower_img.nii.gz dice=0.0606
[2026-04-14 17:54:47,967][Train_Process.py] P163_lower_img.nii.gz dice=0.0553
[2026-04-14 17:54:56,768][Train_Process.py] P164_lower_img.nii.gz dice=0.0608
[2026-04-14 17:55:04,399][Train_Process.py] P165_lower_img.nii.gz dice=0.0627
[2026-04-14 17:55:20,361][Train_Process.py] P166_lower_img.nii.gz dice=0.0755
[2026-04-14 17:55:29,072][Train_Process.py] P167_lower_img.nii.gz dice=0.0571
[2026-04-14 17:55:41,206][Train_Process.py] P168_lower_img.nii.gz dice=0.0652
[2026-04-14 17:55:49,042][Train_Process.py] P169_lower_img.nii.gz dice=0.0650
[2026-04-14 17:55:58,318][Train_Process.py] P170_lower_img.nii.gz dice=0.0368
[2026-04-14 17:56:02,395][Train_Process.py] P171_lower_img.nii.gz dice=0.0604
[2026-04-14 17:56:11,342][Train_Process.py] P172_lower_img.nii.gz dice=0.0628
[2026-04-14 17:56:11,433][Train_Process.py] Epoch:[100/150]  lr=0.000051  loss=0.30257  dice_e=0.7352 max_dice=0.2503
[2026-04-14 18:04:44,078][Train_Process.py] Epoch:[101/150]  lr=0.000051  loss=0.30606  dice_e=0.7184 max_dice=0.2503
[2026-04-14 18:13:00,861][Train_Process.py] Epoch:[102/150]  lr=0.000051  loss=0.30794  dice_e=0.7237 max_dice=0.2503
[2026-04-14 18:26:01,206][Train_Process.py] Epoch:[103/150]  lr=0.000051  loss=0.31863  dice_e=0.7287 max_dice=0.2503
[2026-04-14 18:34:45,197][Train_Process.py] Epoch:[104/150]  lr=0.000051  loss=0.32913  dice_e=0.7026 max_dice=0.2503
[2026-04-14 18:44:41,788][Train_Process.py] Epoch:[105/150]  lr=0.000041  loss=0.30865  dice_e=0.7122 max_dice=0.2503
[2026-04-14 18:53:02,064][Train_Process.py] Epoch:[106/150]  lr=0.000041  loss=0.30556  dice_e=0.7238 max_dice=0.2503
[2026-04-14 19:04:46,802][Train_Process.py] Epoch:[107/150]  lr=0.000041  loss=0.28398  dice_e=0.7469 max_dice=0.2503
[2026-04-14 19:12:52,121][Train_Process.py] Epoch:[108/150]  lr=0.000041  loss=0.29690  dice_e=0.7353 max_dice=0.2503
[2026-04-14 19:21:01,892][Train_Process.py] Epoch:[109/150]  lr=0.000041  loss=0.29436  dice_e=0.7284 max_dice=0.2503
[2026-04-14 19:57:50,258][Train_Process.py] P135_lower_img.nii.gz dice=0.0149
[2026-04-14 19:57:54,164][Train_Process.py] P136_lower_img.nii.gz dice=0.0137
[2026-04-14 19:58:03,431][Train_Process.py] P137_lower_img.nii.gz dice=0.0135
[2026-04-14 19:58:08,691][Train_Process.py] P138_lower_img.nii.gz dice=0.0397
[2026-04-14 19:58:16,650][Train_Process.py] P139_lower_img.nii.gz dice=0.0126
[2026-04-14 19:58:24,148][Train_Process.py] P140_lower_img.nii.gz dice=0.0160
[2026-04-14 19:58:40,366][Train_Process.py] P141_lower_img.nii.gz dice=0.0175
[2026-04-14 19:58:46,755][Train_Process.py] P142_lower_img.nii.gz dice=0.0193
[2026-04-14 19:58:54,784][Train_Process.py] P143_lower_img.nii.gz dice=0.0197
[2026-04-14 19:59:04,758][Train_Process.py] P144_lower_img.nii.gz dice=0.0246
[2026-04-14 19:59:20,009][Train_Process.py] P145_lower_img.nii.gz dice=0.0175
[2026-04-14 19:59:35,842][Train_Process.py] P146_lower_img.nii.gz dice=0.0173
[2026-04-14 19:59:40,428][Train_Process.py] P147_lower_img.nii.gz dice=0.0164
[2026-04-14 19:59:56,677][Train_Process.py] P148_lower_img.nii.gz dice=0.0199
[2026-04-14 20:00:04,144][Train_Process.py] P149_lower_img.nii.gz dice=0.0274
[2026-04-14 20:00:12,763][Train_Process.py] P150_lower_img.nii.gz dice=0.0380
[2026-04-14 20:00:20,954][Train_Process.py] P151_lower_img.nii.gz dice=0.0193
[2026-04-14 20:00:29,909][Train_Process.py] P152_lower_img.nii.gz dice=0.0227
[2026-04-14 20:00:34,124][Train_Process.py] P153_lower_img.nii.gz dice=0.0205
[2026-04-14 20:00:38,305][Train_Process.py] P154_lower_img.nii.gz dice=0.0146
[2026-04-14 20:00:52,998][Train_Process.py] P155_lower_img.nii.gz dice=0.0216
[2026-04-14 20:01:08,092][Train_Process.py] P156_lower_img.nii.gz dice=0.0294
[2026-04-14 20:01:32,167][Train_Process.py] P157_lower_img.nii.gz dice=0.0154
[2026-04-14 20:01:38,497][Train_Process.py] P158_lower_img.nii.gz dice=0.0200
[2026-04-14 20:01:43,061][Train_Process.py] P159_lower_img.nii.gz dice=0.0085
[2026-04-14 20:01:52,054][Train_Process.py] P160_lower_img.nii.gz dice=0.0238
[2026-04-14 20:02:00,267][Train_Process.py] P161_lower_img.nii.gz dice=0.0284
[2026-04-14 20:02:08,357][Train_Process.py] P162_lower_img.nii.gz dice=0.0230
[2026-04-14 20:02:16,940][Train_Process.py] P163_lower_img.nii.gz dice=0.0233
[2026-04-14 20:02:25,182][Train_Process.py] P164_lower_img.nii.gz dice=0.0230
[2026-04-14 20:02:32,290][Train_Process.py] P165_lower_img.nii.gz dice=0.0249
[2026-04-14 20:02:47,850][Train_Process.py] P166_lower_img.nii.gz dice=0.0308
[2026-04-14 20:02:56,476][Train_Process.py] P167_lower_img.nii.gz dice=0.0221
[2026-04-14 20:03:08,105][Train_Process.py] P168_lower_img.nii.gz dice=0.0257
[2026-04-14 20:03:15,734][Train_Process.py] P169_lower_img.nii.gz dice=0.0257
[2026-04-14 20:03:24,647][Train_Process.py] P170_lower_img.nii.gz dice=0.0144
[2026-04-14 20:03:28,441][Train_Process.py] P171_lower_img.nii.gz dice=0.0238
[2026-04-14 20:03:37,067][Train_Process.py] P172_lower_img.nii.gz dice=0.0235
[2026-04-14 20:03:37,156][Train_Process.py] Epoch:[110/150]  lr=0.000041  loss=0.31401  dice_e=0.7248 max_dice=0.2503
