[2026-04-15 00:20:37,688][Train_Process.py] start training!
[2026-04-15 04:11:50,464][Train_Process.py] Epoch:[30/150]  lr=0.000100  loss=0.99034  dice_e=0.1633 max_dice=0.0000
[2026-04-15 04:20:07,748][Train_Process.py] Epoch:[31/150]  lr=0.000100  loss=0.97918  dice_e=0.1621 max_dice=0.0000
[2026-04-15 04:27:48,811][Train_Process.py] Epoch:[32/150]  lr=0.000100  loss=0.96827  dice_e=0.1767 max_dice=0.0000
[2026-04-15 04:35:39,762][Train_Process.py] Epoch:[33/150]  lr=0.000100  loss=0.96436  dice_e=0.1738 max_dice=0.0000
[2026-04-15 04:44:07,472][Train_Process.py] Epoch:[34/150]  lr=0.000100  loss=0.95647  dice_e=0.1736 max_dice=0.0000
[2026-04-15 04:51:44,926][Train_Process.py] Epoch:[35/150]  lr=0.000100  loss=0.94963  dice_e=0.1758 max_dice=0.0000
[2026-04-15 04:59:27,601][Train_Process.py] Epoch:[36/150]  lr=0.000100  loss=0.93993  dice_e=0.1905 max_dice=0.0000
[2026-04-15 05:07:05,257][Train_Process.py] Epoch:[37/150]  lr=0.000100  loss=0.92788  dice_e=0.2012 max_dice=0.0000
[2026-04-15 05:15:03,063][Train_Process.py] Epoch:[38/150]  lr=0.000100  loss=0.92365  dice_e=0.2127 max_dice=0.0000
[2026-04-15 05:22:58,614][Train_Process.py] Epoch:[39/150]  lr=0.000100  loss=0.90635  dice_e=0.2253 max_dice=0.0000
[2026-04-15 05:31:06,722][Train_Process.py] Epoch:[40/150]  lr=0.000100  loss=0.90342  dice_e=0.2225 max_dice=0.0000
[2026-04-15 05:38:47,021][Train_Process.py] Epoch:[41/150]  lr=0.000100  loss=0.90792  dice_e=0.2115 max_dice=0.0000
[2026-04-15 05:46:19,515][Train_Process.py] Epoch:[42/150]  lr=0.000100  loss=0.89347  dice_e=0.2371 max_dice=0.0000
[2026-04-15 05:54:18,686][Train_Process.py] Epoch:[43/150]  lr=0.000100  loss=0.86471  dice_e=0.2595 max_dice=0.0000
[2026-04-15 06:02:33,405][Train_Process.py] Epoch:[44/150]  lr=0.000100  loss=0.87971  dice_e=0.2329 max_dice=0.0000
[2026-04-15 06:10:44,177][Train_Process.py] Epoch:[45/150]  lr=0.000100  loss=0.87264  dice_e=0.2340 max_dice=0.0000
[2026-04-15 06:19:03,925][Train_Process.py] Epoch:[46/150]  lr=0.000100  loss=0.85338  dice_e=0.2551 max_dice=0.0000
[2026-04-15 06:26:49,023][Train_Process.py] Epoch:[47/150]  lr=0.000100  loss=0.86371  dice_e=0.2385 max_dice=0.0000
[2026-04-15 06:34:07,195][Train_Process.py] Epoch:[48/150]  lr=0.000100  loss=0.85290  dice_e=0.2575 max_dice=0.0000
[2026-04-15 06:40:55,660][Train_Process.py] Epoch:[49/150]  lr=0.000100  loss=0.85363  dice_e=0.2336 max_dice=0.0000
