[2026-04-13 18:54:56,727][Train_Process.py] start training!
[2026-04-13 20:40:10,935][Train_Process.py] Epoch:[39/150]  lr=0.000100  loss=0.80760  dice_e=0.4313 max_dice=0.0000
[2026-04-13 20:45:20,568][Train_Process.py] Epoch:[40/150]  lr=0.000100  loss=0.81953  dice_e=0.4206 max_dice=0.0000
[2026-04-13 20:50:33,241][Train_Process.py] Epoch:[41/150]  lr=0.000100  loss=0.80818  dice_e=0.4145 max_dice=0.0000
[2026-04-13 20:55:42,072][Train_Process.py] Epoch:[42/150]  lr=0.000100  loss=0.77536  dice_e=0.4460 max_dice=0.0000
[2026-04-13 21:00:50,769][Train_Process.py] Epoch:[43/150]  lr=0.000100  loss=0.78218  dice_e=0.4511 max_dice=0.0000
[2026-04-13 21:05:58,442][Train_Process.py] Epoch:[44/150]  lr=0.000100  loss=0.77482  dice_e=0.4451 max_dice=0.0000
[2026-04-13 21:11:08,686][Train_Process.py] Epoch:[45/150]  lr=0.000100  loss=0.77076  dice_e=0.4488 max_dice=0.0000
[2026-04-13 21:16:14,873][Train_Process.py] Epoch:[46/150]  lr=0.000100  loss=0.74521  dice_e=0.4603 max_dice=0.0000
[2026-04-13 21:21:25,133][Train_Process.py] Epoch:[47/150]  lr=0.000100  loss=0.71691  dice_e=0.4872 max_dice=0.0000
[2026-04-13 21:26:35,734][Train_Process.py] Epoch:[48/150]  lr=0.000100  loss=0.71364  dice_e=0.4766 max_dice=0.0000
[2026-04-13 21:31:56,839][Train_Process.py] Epoch:[49/150]  lr=0.000100  loss=0.72291  dice_e=0.4588 max_dice=0.0000
[2026-04-13 22:52:13,198][Train_Process.py] P135_lower_img.nii.gz dice=0.1678
[2026-04-13 22:52:15,727][Train_Process.py] P136_lower_img.nii.gz dice=0.1538
[2026-04-13 22:52:21,781][Train_Process.py] P137_lower_img.nii.gz dice=0.2944
[2026-04-13 22:52:25,275][Train_Process.py] P138_lower_img.nii.gz dice=0.2830
[2026-04-13 22:52:30,621][Train_Process.py] P139_lower_img.nii.gz dice=0.1732
[2026-04-13 22:52:35,716][Train_Process.py] P140_lower_img.nii.gz dice=0.2156
[2026-04-13 22:52:46,142][Train_Process.py] P141_lower_img.nii.gz dice=0.3276
[2026-04-13 22:52:50,232][Train_Process.py] P142_lower_img.nii.gz dice=0.2042
[2026-04-13 22:52:55,243][Train_Process.py] P143_lower_img.nii.gz dice=0.2312
[2026-04-13 22:53:01,371][Train_Process.py] P144_lower_img.nii.gz dice=0.3517
[2026-04-13 22:53:11,047][Train_Process.py] P145_lower_img.nii.gz dice=0.3859
[2026-04-13 22:53:20,740][Train_Process.py] P146_lower_img.nii.gz dice=0.3683
[2026-04-13 22:53:23,488][Train_Process.py] P147_lower_img.nii.gz dice=0.1490
[2026-04-13 22:53:33,920][Train_Process.py] P148_lower_img.nii.gz dice=0.3791
[2026-04-13 22:53:38,755][Train_Process.py] P149_lower_img.nii.gz dice=0.2737
[2026-04-13 22:53:44,300][Train_Process.py] P150_lower_img.nii.gz dice=0.3516
[2026-04-13 22:53:49,552][Train_Process.py] P151_lower_img.nii.gz dice=0.2353
[2026-04-13 22:53:55,132][Train_Process.py] P152_lower_img.nii.gz dice=0.2849
[2026-04-13 22:53:57,750][Train_Process.py] P153_lower_img.nii.gz dice=0.1903
[2026-04-13 22:54:00,398][Train_Process.py] P154_lower_img.nii.gz dice=0.1412
[2026-04-13 22:54:09,736][Train_Process.py] P155_lower_img.nii.gz dice=0.3842
[2026-04-13 22:54:19,234][Train_Process.py] P156_lower_img.nii.gz dice=0.4921
[2026-04-13 22:54:31,554][Train_Process.py] P157_lower_img.nii.gz dice=0.3546
[2026-04-13 22:54:35,604][Train_Process.py] P158_lower_img.nii.gz dice=0.1962
[2026-04-13 22:54:38,435][Train_Process.py] P159_lower_img.nii.gz dice=0.1234
[2026-04-13 22:54:44,061][Train_Process.py] P160_lower_img.nii.gz dice=0.3079
[2026-04-13 22:54:49,118][Train_Process.py] P161_lower_img.nii.gz dice=0.3312
[2026-04-13 22:54:54,233][Train_Process.py] P162_lower_img.nii.gz dice=0.2978
[2026-04-13 22:54:59,635][Train_Process.py] P163_lower_img.nii.gz dice=0.2370
[2026-04-13 22:55:04,866][Train_Process.py] P164_lower_img.nii.gz dice=0.2980
[2026-04-13 22:55:09,363][Train_Process.py] P165_lower_img.nii.gz dice=0.2290
[2026-04-13 22:55:18,983][Train_Process.py] P166_lower_img.nii.gz dice=0.6163
[2026-04-13 22:55:24,324][Train_Process.py] P167_lower_img.nii.gz dice=0.2923
[2026-04-13 22:55:31,397][Train_Process.py] P168_lower_img.nii.gz dice=0.3723
[2026-04-13 22:55:36,168][Train_Process.py] P169_lower_img.nii.gz dice=0.2424
[2026-04-13 22:55:41,811][Train_Process.py] P170_lower_img.nii.gz dice=0.1806
[2026-04-13 22:55:44,324][Train_Process.py] P171_lower_img.nii.gz dice=0.2082
[2026-04-13 22:55:49,843][Train_Process.py] P172_lower_img.nii.gz dice=0.2987
[2026-04-13 22:55:49,916][Train_Process.py] Epoch:[50/150]  lr=0.000100  loss=0.69438  dice_e=0.4913 max_dice=0.2796
[2026-04-14 00:16:55,336][Train_Process.py] P135_lower_img.nii.gz dice=0.3206
[2026-04-14 00:16:57,851][Train_Process.py] P136_lower_img.nii.gz dice=0.2836
[2026-04-14 00:17:03,925][Train_Process.py] P137_lower_img.nii.gz dice=0.4709
[2026-04-14 00:17:07,432][Train_Process.py] P138_lower_img.nii.gz dice=0.5635
[2026-04-14 00:17:12,834][Train_Process.py] P139_lower_img.nii.gz dice=0.3922
[2026-04-14 00:17:17,939][Train_Process.py] P140_lower_img.nii.gz dice=0.4473
[2026-04-14 00:17:28,582][Train_Process.py] P141_lower_img.nii.gz dice=0.5460
[2026-04-14 00:17:32,781][Train_Process.py] P142_lower_img.nii.gz dice=0.4406
[2026-04-14 00:17:37,802][Train_Process.py] P143_lower_img.nii.gz dice=0.4632
[2026-04-14 00:17:43,952][Train_Process.py] P144_lower_img.nii.gz dice=0.5805
[2026-04-14 00:17:53,720][Train_Process.py] P145_lower_img.nii.gz dice=0.6113
[2026-04-14 00:18:03,536][Train_Process.py] P146_lower_img.nii.gz dice=0.5846
[2026-04-14 00:18:06,237][Train_Process.py] P147_lower_img.nii.gz dice=0.2668
[2026-04-14 00:18:16,915][Train_Process.py] P148_lower_img.nii.gz dice=0.6096
[2026-04-14 00:18:21,812][Train_Process.py] P149_lower_img.nii.gz dice=0.5216
[2026-04-14 00:18:27,407][Train_Process.py] P150_lower_img.nii.gz dice=0.5542
[2026-04-14 00:18:32,703][Train_Process.py] P151_lower_img.nii.gz dice=0.4450
[2026-04-14 00:18:38,361][Train_Process.py] P152_lower_img.nii.gz dice=0.5337
[2026-04-14 00:18:40,937][Train_Process.py] P153_lower_img.nii.gz dice=0.3535
[2026-04-14 00:18:43,608][Train_Process.py] P154_lower_img.nii.gz dice=0.2585
[2026-04-14 00:18:53,077][Train_Process.py] P155_lower_img.nii.gz dice=0.6346
[2026-04-14 00:19:02,855][Train_Process.py] P156_lower_img.nii.gz dice=0.7069
[2026-04-14 00:19:14,245][Train_Process.py] P157_lower_img.nii.gz dice=0.5644
[2026-04-14 00:19:18,255][Train_Process.py] P158_lower_img.nii.gz dice=0.4208
[2026-04-14 00:19:21,070][Train_Process.py] P159_lower_img.nii.gz dice=0.2705
[2026-04-14 00:19:26,705][Train_Process.py] P160_lower_img.nii.gz dice=0.5449
[2026-04-14 00:19:31,842][Train_Process.py] P161_lower_img.nii.gz dice=0.5696
[2026-04-14 00:19:36,974][Train_Process.py] P162_lower_img.nii.gz dice=0.5450
[2026-04-14 00:19:42,403][Train_Process.py] P163_lower_img.nii.gz dice=0.5258
[2026-04-14 00:19:47,588][Train_Process.py] P164_lower_img.nii.gz dice=0.5927
[2026-04-14 00:19:52,102][Train_Process.py] P165_lower_img.nii.gz dice=0.4538
[2026-04-14 00:20:01,867][Train_Process.py] P166_lower_img.nii.gz dice=0.7529
[2026-04-14 00:20:07,277][Train_Process.py] P167_lower_img.nii.gz dice=0.5977
[2026-04-14 00:20:14,564][Train_Process.py] P168_lower_img.nii.gz dice=0.6033
[2026-04-14 00:20:19,345][Train_Process.py] P169_lower_img.nii.gz dice=0.4930
[2026-04-14 00:20:25,048][Train_Process.py] P170_lower_img.nii.gz dice=0.3840
[2026-04-14 00:20:27,529][Train_Process.py] P171_lower_img.nii.gz dice=0.3549
[2026-04-14 00:20:33,104][Train_Process.py] P172_lower_img.nii.gz dice=0.5575
[2026-04-14 00:20:33,189][Train_Process.py] Epoch:[51/150]  lr=0.000100  loss=0.69502  dice_e=0.4918 max_dice=0.4953
[2026-04-14 01:41:53,772][Train_Process.py] P135_lower_img.nii.gz dice=0.2257
[2026-04-14 01:41:56,249][Train_Process.py] P136_lower_img.nii.gz dice=0.1978
[2026-04-14 01:42:02,295][Train_Process.py] P137_lower_img.nii.gz dice=0.3862
[2026-04-14 01:42:05,748][Train_Process.py] P138_lower_img.nii.gz dice=0.5041
[2026-04-14 01:42:11,097][Train_Process.py] P139_lower_img.nii.gz dice=0.3345
[2026-04-14 01:42:16,164][Train_Process.py] P140_lower_img.nii.gz dice=0.3621
[2026-04-14 01:42:27,002][Train_Process.py] P141_lower_img.nii.gz dice=0.4580
[2026-04-14 01:42:31,103][Train_Process.py] P142_lower_img.nii.gz dice=0.3814
[2026-04-14 01:42:36,106][Train_Process.py] P143_lower_img.nii.gz dice=0.3834
[2026-04-14 01:42:42,215][Train_Process.py] P144_lower_img.nii.gz dice=0.4848
[2026-04-14 01:42:52,012][Train_Process.py] P145_lower_img.nii.gz dice=0.5087
[2026-04-14 01:43:01,832][Train_Process.py] P146_lower_img.nii.gz dice=0.4773
[2026-04-14 01:43:04,509][Train_Process.py] P147_lower_img.nii.gz dice=0.2048
[2026-04-14 01:43:15,034][Train_Process.py] P148_lower_img.nii.gz dice=0.5203
[2026-04-14 01:43:19,856][Train_Process.py] P149_lower_img.nii.gz dice=0.4413
[2026-04-14 01:43:25,388][Train_Process.py] P150_lower_img.nii.gz dice=0.5182
[2026-04-14 01:43:30,643][Train_Process.py] P151_lower_img.nii.gz dice=0.4010
[2026-04-14 01:43:36,305][Train_Process.py] P152_lower_img.nii.gz dice=0.4567
[2026-04-14 01:43:38,867][Train_Process.py] P153_lower_img.nii.gz dice=0.2517
[2026-04-14 01:43:41,517][Train_Process.py] P154_lower_img.nii.gz dice=0.1971
[2026-04-14 01:43:50,814][Train_Process.py] P155_lower_img.nii.gz dice=0.5498
[2026-04-14 01:44:00,339][Train_Process.py] P156_lower_img.nii.gz dice=0.6309
[2026-04-14 01:44:11,410][Train_Process.py] P157_lower_img.nii.gz dice=0.4984
[2026-04-14 01:44:15,445][Train_Process.py] P158_lower_img.nii.gz dice=0.3589
[2026-04-14 01:44:18,250][Train_Process.py] P159_lower_img.nii.gz dice=0.1717
[2026-04-14 01:44:23,865][Train_Process.py] P160_lower_img.nii.gz dice=0.4624
[2026-04-14 01:44:28,929][Train_Process.py] P161_lower_img.nii.gz dice=0.5075
[2026-04-14 01:44:33,991][Train_Process.py] P162_lower_img.nii.gz dice=0.5008
[2026-04-14 01:44:39,387][Train_Process.py] P163_lower_img.nii.gz dice=0.4084
[2026-04-14 01:44:44,527][Train_Process.py] P164_lower_img.nii.gz dice=0.5110
[2026-04-14 01:44:48,999][Train_Process.py] P165_lower_img.nii.gz dice=0.4016
[2026-04-14 01:44:58,721][Train_Process.py] P166_lower_img.nii.gz dice=0.6453
[2026-04-14 01:45:04,144][Train_Process.py] P167_lower_img.nii.gz dice=0.4859
[2026-04-14 01:45:11,270][Train_Process.py] P168_lower_img.nii.gz dice=0.5327
[2026-04-14 01:45:16,017][Train_Process.py] P169_lower_img.nii.gz dice=0.4111
[2026-04-14 01:45:21,707][Train_Process.py] P170_lower_img.nii.gz dice=0.3212
[2026-04-14 01:45:24,173][Train_Process.py] P171_lower_img.nii.gz dice=0.2620
[2026-04-14 01:45:29,686][Train_Process.py] P172_lower_img.nii.gz dice=0.4981
[2026-04-14 01:45:29,741][Train_Process.py] Epoch:[52/150]  lr=0.000100  loss=0.69681  dice_e=0.4971 max_dice=0.4953
[2026-04-14 03:06:21,481][Train_Process.py] P135_lower_img.nii.gz dice=0.1105
[2026-04-14 03:06:24,039][Train_Process.py] P136_lower_img.nii.gz dice=0.1061
[2026-04-14 03:06:30,102][Train_Process.py] P137_lower_img.nii.gz dice=0.2204
[2026-04-14 03:06:33,591][Train_Process.py] P138_lower_img.nii.gz dice=0.3290
[2026-04-14 03:06:38,935][Train_Process.py] P139_lower_img.nii.gz dice=0.1646
[2026-04-14 03:06:44,010][Train_Process.py] P140_lower_img.nii.gz dice=0.1994
[2026-04-14 03:06:54,490][Train_Process.py] P141_lower_img.nii.gz dice=0.2788
[2026-04-14 03:06:58,574][Train_Process.py] P142_lower_img.nii.gz dice=0.2414
[2026-04-14 03:07:03,695][Train_Process.py] P143_lower_img.nii.gz dice=0.2050
[2026-04-14 03:07:09,870][Train_Process.py] P144_lower_img.nii.gz dice=0.2868
[2026-04-14 03:07:19,672][Train_Process.py] P145_lower_img.nii.gz dice=0.2992
[2026-04-14 03:07:29,488][Train_Process.py] P146_lower_img.nii.gz dice=0.2831
[2026-04-14 03:07:32,208][Train_Process.py] P147_lower_img.nii.gz dice=0.1103
[2026-04-14 03:07:42,877][Train_Process.py] P148_lower_img.nii.gz dice=0.3050
[2026-04-14 03:07:47,761][Train_Process.py] P149_lower_img.nii.gz dice=0.2561
[2026-04-14 03:07:53,363][Train_Process.py] P150_lower_img.nii.gz dice=0.3314
[2026-04-14 03:07:58,657][Train_Process.py] P151_lower_img.nii.gz dice=0.2489
[2026-04-14 03:08:04,294][Train_Process.py] P152_lower_img.nii.gz dice=0.2554
[2026-04-14 03:08:06,866][Train_Process.py] P153_lower_img.nii.gz dice=0.1426
[2026-04-14 03:08:09,540][Train_Process.py] P154_lower_img.nii.gz dice=0.1002
[2026-04-14 03:08:18,898][Train_Process.py] P155_lower_img.nii.gz dice=0.3302
[2026-04-14 03:08:28,574][Train_Process.py] P156_lower_img.nii.gz dice=0.3771
[2026-04-14 03:08:39,786][Train_Process.py] P157_lower_img.nii.gz dice=0.2718
[2026-04-14 03:08:43,808][Train_Process.py] P158_lower_img.nii.gz dice=0.2228
[2026-04-14 03:08:46,590][Train_Process.py] P159_lower_img.nii.gz dice=0.0909
[2026-04-14 03:08:52,208][Train_Process.py] P160_lower_img.nii.gz dice=0.2782
[2026-04-14 03:08:57,257][Train_Process.py] P161_lower_img.nii.gz dice=0.3301
[2026-04-14 03:09:02,421][Train_Process.py] P162_lower_img.nii.gz dice=0.2885
[2026-04-14 03:09:07,858][Train_Process.py] P163_lower_img.nii.gz dice=0.2240
[2026-04-14 03:09:13,079][Train_Process.py] P164_lower_img.nii.gz dice=0.3030
[2026-04-14 03:09:17,629][Train_Process.py] P165_lower_img.nii.gz dice=0.2572
[2026-04-14 03:09:27,433][Train_Process.py] P166_lower_img.nii.gz dice=0.4104
[2026-04-14 03:09:32,872][Train_Process.py] P167_lower_img.nii.gz dice=0.2638
[2026-04-14 03:09:40,115][Train_Process.py] P168_lower_img.nii.gz dice=0.3102
[2026-04-14 03:09:44,982][Train_Process.py] P169_lower_img.nii.gz dice=0.2614
[2026-04-14 03:09:50,697][Train_Process.py] P170_lower_img.nii.gz dice=0.1788
[2026-04-14 03:09:53,219][Train_Process.py] P171_lower_img.nii.gz dice=0.1554
[2026-04-14 03:09:58,827][Train_Process.py] P172_lower_img.nii.gz dice=0.2724
[2026-04-14 03:09:58,882][Train_Process.py] Epoch:[53/150]  lr=0.000100  loss=0.65530  dice_e=0.5069 max_dice=0.4953
[2026-04-14 04:31:20,653][Train_Process.py] P135_lower_img.nii.gz dice=0.3836
[2026-04-14 04:31:23,156][Train_Process.py] P136_lower_img.nii.gz dice=0.3372
[2026-04-14 04:31:29,186][Train_Process.py] P137_lower_img.nii.gz dice=0.5786
[2026-04-14 04:31:32,660][Train_Process.py] P138_lower_img.nii.gz dice=0.6437
[2026-04-14 04:31:38,019][Train_Process.py] P139_lower_img.nii.gz dice=0.4660
[2026-04-14 04:31:43,183][Train_Process.py] P140_lower_img.nii.gz dice=0.5415
[2026-04-14 04:31:53,727][Train_Process.py] P141_lower_img.nii.gz dice=0.6327
[2026-04-14 04:31:57,810][Train_Process.py] P142_lower_img.nii.gz dice=0.5242
[2026-04-14 04:32:02,798][Train_Process.py] P143_lower_img.nii.gz dice=0.5310
[2026-04-14 04:32:08,931][Train_Process.py] P144_lower_img.nii.gz dice=0.6467
[2026-04-14 04:32:18,733][Train_Process.py] P145_lower_img.nii.gz dice=0.7137
[2026-04-14 04:32:28,631][Train_Process.py] P146_lower_img.nii.gz dice=0.7027
[2026-04-14 04:32:31,333][Train_Process.py] P147_lower_img.nii.gz dice=0.3357
[2026-04-14 04:32:41,962][Train_Process.py] P148_lower_img.nii.gz dice=0.6801
[2026-04-14 04:32:46,844][Train_Process.py] P149_lower_img.nii.gz dice=0.6126
[2026-04-14 04:32:52,447][Train_Process.py] P150_lower_img.nii.gz dice=0.6287
[2026-04-14 04:32:57,748][Train_Process.py] P151_lower_img.nii.gz dice=0.5572
[2026-04-14 04:33:03,445][Train_Process.py] P152_lower_img.nii.gz dice=0.6126
[2026-04-14 04:33:06,022][Train_Process.py] P153_lower_img.nii.gz dice=0.4187
[2026-04-14 04:33:08,689][Train_Process.py] P154_lower_img.nii.gz dice=0.3245
[2026-04-14 04:33:18,052][Train_Process.py] P155_lower_img.nii.gz dice=0.6837
[2026-04-14 04:33:27,614][Train_Process.py] P156_lower_img.nii.gz dice=0.7219
[2026-04-14 04:33:38,832][Train_Process.py] P157_lower_img.nii.gz dice=0.6566
[2026-04-14 04:33:42,967][Train_Process.py] P158_lower_img.nii.gz dice=0.5036
[2026-04-14 04:33:45,738][Train_Process.py] P159_lower_img.nii.gz dice=0.3181
[2026-04-14 04:33:51,316][Train_Process.py] P160_lower_img.nii.gz dice=0.6120
[2026-04-14 04:33:56,326][Train_Process.py] P161_lower_img.nii.gz dice=0.6436
[2026-04-14 04:34:01,396][Train_Process.py] P162_lower_img.nii.gz dice=0.6177
[2026-04-14 04:34:06,799][Train_Process.py] P163_lower_img.nii.gz dice=0.5728
[2026-04-14 04:34:11,974][Train_Process.py] P164_lower_img.nii.gz dice=0.6661
[2026-04-14 04:34:16,494][Train_Process.py] P165_lower_img.nii.gz dice=0.5669
[2026-04-14 04:34:26,346][Train_Process.py] P166_lower_img.nii.gz dice=0.7815
[2026-04-14 04:34:31,745][Train_Process.py] P167_lower_img.nii.gz dice=0.6792
[2026-04-14 04:34:38,951][Train_Process.py] P168_lower_img.nii.gz dice=0.6942
[2026-04-14 04:34:43,783][Train_Process.py] P169_lower_img.nii.gz dice=0.5854
[2026-04-14 04:34:49,475][Train_Process.py] P170_lower_img.nii.gz dice=0.4644
[2026-04-14 04:34:51,985][Train_Process.py] P171_lower_img.nii.gz dice=0.4223
[2026-04-14 04:34:57,590][Train_Process.py] P172_lower_img.nii.gz dice=0.6385
[2026-04-14 04:34:57,674][Train_Process.py] Epoch:[54/150]  lr=0.000100  loss=0.63018  dice_e=0.5410 max_dice=0.5711
[2026-04-14 05:56:08,786][Train_Process.py] P135_lower_img.nii.gz dice=0.2290
[2026-04-14 05:56:11,289][Train_Process.py] P136_lower_img.nii.gz dice=0.2271
[2026-04-14 05:56:17,348][Train_Process.py] P137_lower_img.nii.gz dice=0.4584
[2026-04-14 05:56:20,928][Train_Process.py] P138_lower_img.nii.gz dice=0.3947
[2026-04-14 05:56:26,304][Train_Process.py] P139_lower_img.nii.gz dice=0.3178
[2026-04-14 05:56:31,387][Train_Process.py] P140_lower_img.nii.gz dice=0.3627
[2026-04-14 05:56:41,926][Train_Process.py] P141_lower_img.nii.gz dice=0.5589
[2026-04-14 05:56:46,022][Train_Process.py] P142_lower_img.nii.gz dice=0.3649
[2026-04-14 05:56:51,075][Train_Process.py] P143_lower_img.nii.gz dice=0.3965
[2026-04-14 05:56:57,182][Train_Process.py] P144_lower_img.nii.gz dice=0.5022
[2026-04-14 05:57:06,948][Train_Process.py] P145_lower_img.nii.gz dice=0.5629
[2026-04-14 05:57:16,836][Train_Process.py] P146_lower_img.nii.gz dice=0.5734
[2026-04-14 05:57:19,512][Train_Process.py] P147_lower_img.nii.gz dice=0.2703
