[2026-04-14 15:39:18,591][Train_Process.py] Epoch:[112/150]  lr=0.000064  loss=0.43870  dice_e=0.6052 max_dice=0.6833
[2026-04-14 15:44:32,804][Train_Process.py] Epoch:[113/150]  lr=0.000064  loss=0.38205  dice_e=0.6463 max_dice=0.6833
[2026-04-14 15:49:44,884][Train_Process.py] Epoch:[114/150]  lr=0.000064  loss=0.42870  dice_e=0.6023 max_dice=0.6833
[2026-04-14 15:55:21,295][Train_Process.py] Epoch:[115/150]  lr=0.000064  loss=0.40695  dice_e=0.6249 max_dice=0.6833
[2026-04-14 16:00:48,925][Train_Process.py] Epoch:[116/150]  lr=0.000064  loss=0.43059  dice_e=0.6090 max_dice=0.6833
[2026-04-14 16:06:30,674][Train_Process.py] Epoch:[117/150]  lr=0.000064  loss=0.41274  dice_e=0.6231 max_dice=0.6833
[2026-04-14 16:11:38,012][Train_Process.py] Epoch:[118/150]  lr=0.000064  loss=0.41119  dice_e=0.6335 max_dice=0.6833
[2026-04-14 16:16:53,746][Train_Process.py] Epoch:[119/150]  lr=0.000064  loss=0.40137  dice_e=0.6299 max_dice=0.6833
[2026-04-14 16:36:26,363][Train_Process.py] P135_lower_img.nii.gz dice=0.5303
[2026-04-14 16:36:28,882][Train_Process.py] P136_lower_img.nii.gz dice=0.5166
[2026-04-14 16:36:34,963][Train_Process.py] P137_lower_img.nii.gz dice=0.7420
[2026-04-14 16:36:38,471][Train_Process.py] P138_lower_img.nii.gz dice=0.6119
[2026-04-14 16:36:43,839][Train_Process.py] P139_lower_img.nii.gz dice=0.6278
[2026-04-14 16:36:48,897][Train_Process.py] P140_lower_img.nii.gz dice=0.6934
[2026-04-14 16:36:59,373][Train_Process.py] P141_lower_img.nii.gz dice=0.7128
[2026-04-14 16:37:03,530][Train_Process.py] P142_lower_img.nii.gz dice=0.6916
[2026-04-14 16:37:08,488][Train_Process.py] P143_lower_img.nii.gz dice=0.6934
[2026-04-14 16:37:14,598][Train_Process.py] P144_lower_img.nii.gz dice=0.7300
[2026-04-14 16:37:24,292][Train_Process.py] P145_lower_img.nii.gz dice=0.7896
[2026-04-14 16:37:34,012][Train_Process.py] P146_lower_img.nii.gz dice=0.7586
[2026-04-14 16:37:36,747][Train_Process.py] P147_lower_img.nii.gz dice=0.4660
[2026-04-14 16:37:47,546][Train_Process.py] P148_lower_img.nii.gz dice=0.7748
[2026-04-14 16:37:52,317][Train_Process.py] P149_lower_img.nii.gz dice=0.6836
[2026-04-14 16:37:57,821][Train_Process.py] P150_lower_img.nii.gz dice=0.7531
[2026-04-14 16:38:03,045][Train_Process.py] P151_lower_img.nii.gz dice=0.6747
[2026-04-14 16:38:08,564][Train_Process.py] P152_lower_img.nii.gz dice=0.7594
[2026-04-14 16:38:11,080][Train_Process.py] P153_lower_img.nii.gz dice=0.5748
[2026-04-14 16:38:13,730][Train_Process.py] P154_lower_img.nii.gz dice=0.5514
[2026-04-14 16:38:23,066][Train_Process.py] P155_lower_img.nii.gz dice=0.7847
[2026-04-14 16:38:32,539][Train_Process.py] P156_lower_img.nii.gz dice=0.8026
[2026-04-14 16:38:43,562][Train_Process.py] P157_lower_img.nii.gz dice=0.7955
[2026-04-14 16:38:47,549][Train_Process.py] P158_lower_img.nii.gz dice=0.6700
[2026-04-14 16:38:50,310][Train_Process.py] P159_lower_img.nii.gz dice=0.5219
[2026-04-14 16:38:55,862][Train_Process.py] P160_lower_img.nii.gz dice=0.6959
[2026-04-14 16:39:00,883][Train_Process.py] P161_lower_img.nii.gz dice=0.7228
[2026-04-14 16:39:05,931][Train_Process.py] P162_lower_img.nii.gz dice=0.7033
[2026-04-14 16:39:11,256][Train_Process.py] P163_lower_img.nii.gz dice=0.7183
[2026-04-14 16:39:16,370][Train_Process.py] P164_lower_img.nii.gz dice=0.7114
[2026-04-14 16:39:20,853][Train_Process.py] P165_lower_img.nii.gz dice=0.6693
[2026-04-14 16:39:30,398][Train_Process.py] P166_lower_img.nii.gz dice=0.8193
[2026-04-14 16:39:35,687][Train_Process.py] P167_lower_img.nii.gz dice=0.7134
[2026-04-14 16:39:42,783][Train_Process.py] P168_lower_img.nii.gz dice=0.7816
[2026-04-14 16:39:47,542][Train_Process.py] P169_lower_img.nii.gz dice=0.7439
[2026-04-14 16:39:53,200][Train_Process.py] P170_lower_img.nii.gz dice=0.6180
[2026-04-14 16:39:55,674][Train_Process.py] P171_lower_img.nii.gz dice=0.6709
[2026-04-14 16:40:01,147][Train_Process.py] P172_lower_img.nii.gz dice=0.6978
[2026-04-14 16:40:01,231][Train_Process.py] Epoch:[120/150]  lr=0.000064  loss=0.41438  dice_e=0.6271 max_dice=0.6889
[2026-04-14 16:45:09,569][Train_Process.py] Epoch:[121/150]  lr=0.000064  loss=0.39188  dice_e=0.6381 max_dice=0.6889
[2026-04-14 16:50:36,068][Train_Process.py] Epoch:[122/150]  lr=0.000064  loss=0.40751  dice_e=0.6411 max_dice=0.6889
[2026-04-14 16:55:47,293][Train_Process.py] Epoch:[123/150]  lr=0.000064  loss=0.43257  dice_e=0.6073 max_dice=0.6889
[2026-04-14 17:01:05,211][Train_Process.py] Epoch:[124/150]  lr=0.000064  loss=0.43048  dice_e=0.6112 max_dice=0.6889
[2026-04-14 17:06:21,541][Train_Process.py] Epoch:[125/150]  lr=0.000064  loss=0.38291  dice_e=0.6612 max_dice=0.6889
[2026-04-14 17:11:48,674][Train_Process.py] Epoch:[126/150]  lr=0.000064  loss=0.40448  dice_e=0.6273 max_dice=0.6889
[2026-04-14 17:17:00,739][Train_Process.py] Epoch:[127/150]  lr=0.000064  loss=0.41926  dice_e=0.6128 max_dice=0.6889
[2026-04-14 17:22:19,495][Train_Process.py] Epoch:[128/150]  lr=0.000064  loss=0.42658  dice_e=0.6125 max_dice=0.6889
[2026-04-14 17:27:45,806][Train_Process.py] Epoch:[129/150]  lr=0.000064  loss=0.42629  dice_e=0.6079 max_dice=0.6889
[2026-04-14 17:47:30,824][Train_Process.py] P135_lower_img.nii.gz dice=0.5505
[2026-04-14 17:47:33,338][Train_Process.py] P136_lower_img.nii.gz dice=0.5525
[2026-04-14 17:47:39,415][Train_Process.py] P137_lower_img.nii.gz dice=0.7519
[2026-04-14 17:47:42,915][Train_Process.py] P138_lower_img.nii.gz dice=0.6190
[2026-04-14 17:47:48,312][Train_Process.py] P139_lower_img.nii.gz dice=0.6296
[2026-04-14 17:47:53,427][Train_Process.py] P140_lower_img.nii.gz dice=0.7042
[2026-04-14 17:48:03,958][Train_Process.py] P141_lower_img.nii.gz dice=0.7062
[2026-04-14 17:48:08,120][Train_Process.py] P142_lower_img.nii.gz dice=0.6631
[2026-04-14 17:48:13,141][Train_Process.py] P143_lower_img.nii.gz dice=0.6961
[2026-04-14 17:48:19,340][Train_Process.py] P144_lower_img.nii.gz dice=0.7240
[2026-04-14 17:48:29,216][Train_Process.py] P145_lower_img.nii.gz dice=0.7850
[2026-04-14 17:48:39,107][Train_Process.py] P146_lower_img.nii.gz dice=0.7416
[2026-04-14 17:48:41,817][Train_Process.py] P147_lower_img.nii.gz dice=0.4469
[2026-04-14 17:48:52,479][Train_Process.py] P148_lower_img.nii.gz dice=0.7342
[2026-04-14 17:48:57,345][Train_Process.py] P149_lower_img.nii.gz dice=0.6876
[2026-04-14 17:49:02,941][Train_Process.py] P150_lower_img.nii.gz dice=0.7588
[2026-04-14 17:49:08,233][Train_Process.py] P151_lower_img.nii.gz dice=0.6502
[2026-04-14 17:49:13,825][Train_Process.py] P152_lower_img.nii.gz dice=0.7552
[2026-04-14 17:49:16,364][Train_Process.py] P153_lower_img.nii.gz dice=0.5476
[2026-04-14 17:49:18,988][Train_Process.py] P154_lower_img.nii.gz dice=0.5562
[2026-04-14 17:49:28,412][Train_Process.py] P155_lower_img.nii.gz dice=0.7742
[2026-04-14 17:49:37,877][Train_Process.py] P156_lower_img.nii.gz dice=0.7797
[2026-04-14 17:49:48,933][Train_Process.py] P157_lower_img.nii.gz dice=0.7879
[2026-04-14 17:49:52,952][Train_Process.py] P158_lower_img.nii.gz dice=0.6511
[2026-04-14 17:49:55,726][Train_Process.py] P159_lower_img.nii.gz dice=0.5188
[2026-04-14 17:50:01,391][Train_Process.py] P160_lower_img.nii.gz dice=0.7175
[2026-04-14 17:50:06,651][Train_Process.py] P161_lower_img.nii.gz dice=0.7500
[2026-04-14 17:50:11,747][Train_Process.py] P162_lower_img.nii.gz dice=0.7066
[2026-04-14 17:50:17,158][Train_Process.py] P163_lower_img.nii.gz dice=0.7347
[2026-04-14 17:50:22,376][Train_Process.py] P164_lower_img.nii.gz dice=0.7347
[2026-04-14 17:50:27,021][Train_Process.py] P165_lower_img.nii.gz dice=0.6762
[2026-04-14 17:50:36,729][Train_Process.py] P166_lower_img.nii.gz dice=0.8101
[2026-04-14 17:50:42,107][Train_Process.py] P167_lower_img.nii.gz dice=0.7481
[2026-04-14 17:50:49,457][Train_Process.py] P168_lower_img.nii.gz dice=0.7917
[2026-04-14 17:50:54,269][Train_Process.py] P169_lower_img.nii.gz dice=0.7325
[2026-04-14 17:50:59,981][Train_Process.py] P170_lower_img.nii.gz dice=0.6064
[2026-04-14 17:51:02,501][Train_Process.py] P171_lower_img.nii.gz dice=0.6896
[2026-04-14 17:51:08,114][Train_Process.py] P172_lower_img.nii.gz dice=0.7079
[2026-04-14 17:51:08,197][Train_Process.py] Epoch:[130/150]  lr=0.000064  loss=0.37154  dice_e=0.6619 max_dice=0.6889
[2026-04-14 17:56:25,664][Train_Process.py] Epoch:[131/150]  lr=0.000064  loss=0.39616  dice_e=0.6343 max_dice=0.6889
[2026-04-14 18:01:48,388][Train_Process.py] Epoch:[132/150]  lr=0.000051  loss=0.42369  dice_e=0.6030 max_dice=0.6889
[2026-04-14 18:07:25,909][Train_Process.py] Epoch:[133/150]  lr=0.000051  loss=0.40427  dice_e=0.6307 max_dice=0.6889
[2026-04-14 18:12:34,371][Train_Process.py] Epoch:[134/150]  lr=0.000051  loss=0.37141  dice_e=0.6536 max_dice=0.6889
[2026-04-14 18:17:42,379][Train_Process.py] Epoch:[135/150]  lr=0.000051  loss=0.40185  dice_e=0.6263 max_dice=0.6889
[2026-04-14 18:22:41,384][Train_Process.py] Epoch:[136/150]  lr=0.000051  loss=0.38891  dice_e=0.6458 max_dice=0.6889
[2026-04-14 18:27:37,042][Train_Process.py] Epoch:[137/150]  lr=0.000051  loss=0.38066  dice_e=0.6596 max_dice=0.6889
[2026-04-14 18:32:52,720][Train_Process.py] Epoch:[138/150]  lr=0.000051  loss=0.39367  dice_e=0.6412 max_dice=0.6889
[2026-04-14 18:37:50,014][Train_Process.py] Epoch:[139/150]  lr=0.000051  loss=0.40347  dice_e=0.6292 max_dice=0.6889
[2026-04-14 18:56:48,533][Train_Process.py] P135_lower_img.nii.gz dice=0.5500
[2026-04-14 18:56:51,024][Train_Process.py] P136_lower_img.nii.gz dice=0.5510
[2026-04-14 18:56:56,975][Train_Process.py] P137_lower_img.nii.gz dice=0.7576
[2026-04-14 18:57:00,412][Train_Process.py] P138_lower_img.nii.gz dice=0.6277
[2026-04-14 18:57:05,717][Train_Process.py] P139_lower_img.nii.gz dice=0.6108
[2026-04-14 18:57:10,743][Train_Process.py] P140_lower_img.nii.gz dice=0.6946
[2026-04-14 18:57:21,152][Train_Process.py] P141_lower_img.nii.gz dice=0.7230
[2026-04-14 18:57:25,216][Train_Process.py] P142_lower_img.nii.gz dice=0.6399
[2026-04-14 18:57:30,102][Train_Process.py] P143_lower_img.nii.gz dice=0.6878
[2026-04-14 18:57:36,083][Train_Process.py] P144_lower_img.nii.gz dice=0.7682
[2026-04-14 18:57:45,535][Train_Process.py] P145_lower_img.nii.gz dice=0.7959
[2026-04-14 18:57:55,041][Train_Process.py] P146_lower_img.nii.gz dice=0.7690
[2026-04-14 18:57:57,691][Train_Process.py] P147_lower_img.nii.gz dice=0.4595
[2026-04-14 18:58:07,955][Train_Process.py] P148_lower_img.nii.gz dice=0.7886
[2026-04-14 18:58:12,677][Train_Process.py] P149_lower_img.nii.gz dice=0.6510
[2026-04-14 18:58:18,066][Train_Process.py] P150_lower_img.nii.gz dice=0.7232
[2026-04-14 18:58:23,183][Train_Process.py] P151_lower_img.nii.gz dice=0.6682
[2026-04-14 18:58:28,636][Train_Process.py] P152_lower_img.nii.gz dice=0.7203
[2026-04-14 18:58:31,144][Train_Process.py] P153_lower_img.nii.gz dice=0.6206
[2026-04-14 18:58:33,731][Train_Process.py] P154_lower_img.nii.gz dice=0.5760
[2026-04-14 18:58:42,821][Train_Process.py] P155_lower_img.nii.gz dice=0.7895
[2026-04-14 18:58:52,065][Train_Process.py] P156_lower_img.nii.gz dice=0.7706
[2026-04-14 18:59:02,916][Train_Process.py] P157_lower_img.nii.gz dice=0.8198
[2026-04-14 18:59:06,847][Train_Process.py] P158_lower_img.nii.gz dice=0.6667
[2026-04-14 18:59:09,552][Train_Process.py] P159_lower_img.nii.gz dice=0.5544
[2026-04-14 18:59:14,992][Train_Process.py] P160_lower_img.nii.gz dice=0.6995
[2026-04-14 18:59:19,881][Train_Process.py] P161_lower_img.nii.gz dice=0.7017
[2026-04-14 18:59:24,841][Train_Process.py] P162_lower_img.nii.gz dice=0.6921
[2026-04-14 18:59:30,067][Train_Process.py] P163_lower_img.nii.gz dice=0.7336
[2026-04-14 18:59:35,089][Train_Process.py] P164_lower_img.nii.gz dice=0.7361
[2026-04-14 18:59:39,457][Train_Process.py] P165_lower_img.nii.gz dice=0.6829
[2026-04-14 18:59:48,929][Train_Process.py] P166_lower_img.nii.gz dice=0.8361
[2026-04-14 18:59:54,121][Train_Process.py] P167_lower_img.nii.gz dice=0.7292
[2026-04-14 19:00:01,106][Train_Process.py] P168_lower_img.nii.gz dice=0.7898
[2026-04-14 19:00:05,872][Train_Process.py] P169_lower_img.nii.gz dice=0.7471
[2026-04-14 19:00:11,350][Train_Process.py] P170_lower_img.nii.gz dice=0.5903
[2026-04-14 19:00:13,762][Train_Process.py] P171_lower_img.nii.gz dice=0.7112
[2026-04-14 19:00:19,186][Train_Process.py] P172_lower_img.nii.gz dice=0.7076
[2026-04-14 19:00:19,267][Train_Process.py] Epoch:[140/150]  lr=0.000051  loss=0.41130  dice_e=0.6291 max_dice=0.6932
[2026-04-14 19:05:27,246][Train_Process.py] Epoch:[141/150]  lr=0.000051  loss=0.36408  dice_e=0.6625 max_dice=0.6932
[2026-04-14 19:10:38,823][Train_Process.py] Epoch:[142/150]  lr=0.000051  loss=0.42516  dice_e=0.6077 max_dice=0.6932
[2026-04-14 19:15:52,361][Train_Process.py] Epoch:[143/150]  lr=0.000051  loss=0.37400  dice_e=0.6553 max_dice=0.6932
[2026-04-14 19:21:05,106][Train_Process.py] Epoch:[144/150]  lr=0.000051  loss=0.38190  dice_e=0.6436 max_dice=0.6932
[2026-04-14 19:26:17,893][Train_Process.py] Epoch:[145/150]  lr=0.000051  loss=0.41376  dice_e=0.6221 max_dice=0.6932
[2026-04-14 19:31:42,402][Train_Process.py] Epoch:[146/150]  lr=0.000051  loss=0.37714  dice_e=0.6477 max_dice=0.6932
[2026-04-14 19:37:17,491][Train_Process.py] Epoch:[147/150]  lr=0.000051  loss=0.35705  dice_e=0.6690 max_dice=0.6932
[2026-04-14 19:42:50,200][Train_Process.py] Epoch:[148/150]  lr=0.000051  loss=0.36354  dice_e=0.6710 max_dice=0.6932
[2026-04-14 19:48:23,597][Train_Process.py] Epoch:[149/150]  lr=0.000051  loss=0.41214  dice_e=0.6179 max_dice=0.6932
